id,bws,predicted,sentence
2592,0.41,0.11476270214551683,Sushi : known to the rest of the world as 'Bait '
3605,0.41,0.14378120839920824,"Soon after he joined the band , the guitarist was instrumental ."
1973,0.41,0.48241521937322773,The groundskeeper at a large cemetery was important because he had 5000 people under him .
3228,0.406,0.21520863214184124,A chicken farmer 's favorite car is a coupe .
3958,0.406,0.7477115467656457,Meet me at the clothes line . That 's where I hang out !
2508,0.406,0.8054095852353815,There was a contest on a slippery rock slope . I won in a landslide .
1168,0.404,0.1496241187259123,If you 're a gardener you might call yourself a 'plant manager ' .
2405,0.404,0.7247593968175441,The whistling fisherman was always out of tuna .
1872,0.397,0.7617720495911063,It 's quiet in a bowling alley because you can hear a pin drop .
486,0.397,-0.06035457021324811,A truly wise man never plays leapfrog with a unicorn .
3907,0.396,0.5302169183971287,A locksmith has to have a good Combination of skills .
819,0.393,1.0376716203363212,"OLD PHOTOGRAPHERS never die , they just lose their focus ."
2788,0.39,0.8447531247434192,"The duck said to the bartender , 'put it on my bill . '"
3328,0.39,0.7356126530497544,Two florists got married . It was an arranged marriage .
929,0.387,0.3206166413703148,There was once a cross-eyed teacher who could n't control his pupils .
3379,0.385,0.2914149869895321,Why was six afraid of seven ? Because seven eight nine .
594,0.385,0.6645583472398744,"She was always calling for her twins , `` on the double . ''"
641,0.379,0.7398852140940737,"OLD CARTOONISTS never die , they just draw their last breath ."
918,0.379,0.9161010030881906,Old cotton-pickers never die . They just bale out .
2545,0.379,0.9152744528198082,"Doctor , doctor , people tell me I 'm a wheelbarrow . - Do n't let people push you around . Next ."
3868,0.377,0.5517990240819256,The local baker was paying his staff based on a flourly rate .
2305,0.377,0.52371783639708,The earliest mention of cars is in the Bible when Adam and Eve were driven out of the Garden of Eden .
255,0.377,1.2689083219033677,Hockey players are terrible chess players because they are always getting checked .
1965,0.375,0.5091126968198109,A heavy drinker of hard liquor appears to be in high spirits .
42,0.375,0.4509144156743691,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
2265,0.375,0.6853366131224345,"It was the first time she 'd seen a live sponge on display , and she really soaked it in ."
585,0.373,0.890280084732183,For class schedules Yoga instructors are flexible .
3508,0.37,0.9061240745291832,"OLD SLAVS never die , they just czech out ."
2616,0.37,0.24596855790128802,ADVENTURE : The land between entertainment and panic .
3658,0.37,1.3590306927352174,"The calculus teacher tried to keep his students on task , but the class discussion kept going off on tangents ."
925,0.368,0.6340557388608444,A woman who became queen considered it her crowning achievement .
1919,0.368,-0.0011667265146669305,The Loch Ness monster eats fish and ships .
709,0.368,0.762657624198912,He was facinated by his new welding job . It was riveting .
559,0.368,0.21156341291350664,Acupuncture is a jab well done .
3445,0.367,0.13557349763419257,The carpenter was well-known for nailing his work .
3950,0.367,-0.013375024429096188,"''We have no oranges , '' Tom said fruitlessly ."
1725,0.367,0.2347609220034345,A cardboard belt would be a waist of paper .
2783,0.365,1.1214478198795383,"OLD ACADEMICIANS never die , they just lose their faculties"
2770,0.362,0.08260489128023352,What if there were no hypothetical questions ?
3111,0.358,0.7272802619136334,He was a Red Cross donor until he went out of circulation .
764,0.356,-0.2601028554952718,A good carpenter will do his work and then varnish without a trace .
3039,0.356,0.2838421695267279,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
1371,0.356,-0.12048640506459685,"I 've never taken an elevator to the basement floor , that 's just beneath me ."
2050,0.355,0.809555169051336,"When I had my PlayStation stolen , my family were there to console me ."
1054,0.345,0.1744699750314068,The salt said 'hi ' to the pepper . It was seasonings greetings .
2383,0.345,0.4032113507992555,The male pig puts everyone to sleep . You could say he 's quite the boar .
1556,0.345,0.04997763958956432,Shepherds sometimes have staff meetings .
3149,0.345,0.6703203972848054,The man who fell into an upholstery machine is fully recovered .
816,0.345,0.43791149523623646,"OLD BUS DRIVERS never die , they just take a turn for the worse ."
1051,0.344,0.9758972562828537,"The car stopped with a jerk , then the jerk got out ."
3859,0.344,0.5469879546050432,A chicken crossing the road is poultry in motion .
2802,0.344,0.9102011014183347,The man leaned on the printer cartridge because he wanted to tone up his abs .
3259,0.333,0.6619316255916455,He sat in the magician 's audience dressed as a cactus . He was a plant .
2294,0.333,0.5891988887836151,An artist with the military kept drawing enemy fire .
3898,0.333,0.2693678462846073,A politician with a bad back needs lots of support .
111,0.333,0.8049351315596487,The mortician was late for dinner because he was buried in his work .
1155,0.333,1.1410343080883476,Diets are for people who are thick and tired of it all .
1326,0.333,0.5118901324987816,"Doctor , Doctor , what would you take for this cold ? - Make me an offer . Next ."
1822,0.333,1.014725860439205,"She was only a Catcher 's daughter , but she had many balls bounce off her chin ."
3482,0.333,1.2746365557603907,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
642,0.333,0.25381935686640145,A nudist has no reason to fear a pickpocket .
3918,0.323,0.8939852814795005,"OLD CARDIOLOGISTS never die , they just lose heart ."
704,0.322,0.606747159480017,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
2812,0.322,0.1197422576646569,Sharks do n't eat lawyers . Professional courtesy .
2456,0.322,1.1795321541628598,There was a sale at the fish market today . I went to see what was the catch .
2439,0.322,1.250783956255175,After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints .
344,0.321,1.0547326040215006,"Old electricians never die , they just keep plugging away ."
854,0.311,0.6855309671875329,He only knew how to drive a fork lift in reverse . He was the backup man .
3169,0.311,0.5761109511240171,OLD MAGICIANS never die they just disappear .
2974,0.311,0.6159019702747237,A boxer who wants to get married has the ring to worry about .
3034,0.311,0.20296336727526262,Can honeybee abuse lead to a sting operation ?
2110,0.311,0.24409121383309276,The invisible cows were herd but not seen .
2490,0.31,0.5939427969726077,I 'm not paranoid ! Which of my enemies told you this ?
2494,0.31,0.6112018732240801,Some people take beautiful pictures and cut them into pieces . That 's a puzzle to me .
1508,0.31,0.5933562881627464,"If intervening was an olympic sport , he 'd win the gold meddle ."
117,0.309,0.38377795947242627,Since I 've taken the job in The Everglades I 've been swamped !
3927,0.309,-0.17100152015533948,A busy barber is quite harried .
2111,0.306,0.71036414758582,"She was only a Farmer 's daughter , but she knew hundreds of ways to fertilize ."
688,0.302,1.1957099281699028,A noun and a verb were dating but they broke up because the noun was too possessive .
1468,0.302,0.9275732969975441,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
273,0.3,0.29171238220221707,I tinted my hair today . It was the highlight of my day .
3151,0.3,1.1371173456386785,"OLD PROCTOLOGISTS never die , they just butt out ."
3813,0.298,0.6208715739367425,Someone who robs shoe stores is an arch criminal .
1806,0.298,0.5031796815331251,"Old math profs never die , they just ca n't differentiate ."
3017,0.298,0.2589974770323519,Oil executives are always using crude language .
1716,0.298,0.603654869489019,To some - marriage is a word ... to others - a sentence .
3901,0.29,0.9516415317687148,OLD CASHIERS never die they just check out .
1754,0.288,0.19837454449418668,A boiled egg in the morning is hard to beat .
2359,0.288,0.15674576403657714,The incontinent Scotsman had a wee accident .
3968,0.286,0.2278271515679954,Greys Anatomy has many humerus remarks .
2498,0.286,0.45995621198245695,He was a restaurant critic but had no taste .
1197,0.286,0.7296021794722709,"OLD BOOTLEGGERS never die , they just keep still ."
151,0.279,0.7317884572952662,A teacher used his index finger to ask a lot of pointed questions .
2606,0.276,0.2629389403955018,The first time he put the horses on the carriage it went without a hitch .
3217,0.276,0.3188772192632148,I tried to look up impotence on the Internet but nothing came up .
3190,0.276,0.9017082614579722,A pickle maker fell into one of the vats at work . At hospital it was determined he had a brine injury .
3980,0.276,-0.21705757415860744,I 'll get to it on the 2nd Tuesday of next week .
1947,0.276,0.16912522171164196,Psychiatrists like Kentucky Freud Chicken .
3420,0.273,0.7566640219790497,"OLD ENUMERATORS never die , they just lose their census"
1366,0.27,0.3889204691620467,I really do have a photographic memory -- I just have n't developed it yet .
1594,0.269,0.45827156463637453,"In the army mess hall , the men were getting fed up ."
2078,0.267,0.9408098836669144,Back when the news was written on clay tablets there was a lot of breaking news .
608,0.267,0.21095894368288348,Beaver rallying cry : `` River be dammed ! ''
384,0.267,0.3842756596689007,A lawyer asked his dentist to give him a retainer .
1951,0.263,0.08660486632405914,The book about Teflon contained no frictional characters .
3784,0.263,0.5482151989023734,It was a lucky car . Until he had to push his luck .
1990,0.262,0.49341378720128826,I just got back from a statistical probability conference . It was average .
1779,0.259,-0.23573663892580657,A gossip is someone with a great sense of rumor .
3715,0.259,0.5704911729210963,"Bank Rule : To get a loan , first prove you do n't need it ."
1654,0.258,1.0200103715230164,Why do archers shoot arrows ? Could it be they are trying to get a point across ?
3541,0.258,0.3717402827757128,"OLD ESKIMOS never die , they just go cold ."
104,0.258,-0.14667318572620525,Cows make noise only when they 're in the mood .
798,0.254,0.6688981264628389,A jelly truck and a biscuit truck collided yesterday - police are a trifle concerned .
3873,0.254,0.07396685313586211,The two bowlers bore a striking resemblance .
2731,0.25,0.47284596310949384,"Humpty Dumpty had a great fall - and a pretty good spring and summer , too ."
1916,0.25,0.4316775886622889,If you walk along a railroad track you may soon feel run down .
3235,0.25,0.07203532057434536,The boxer 's girlfriend was a knockout .
3024,0.246,0.9099377892256205,Two mathematicians arguing about even numbers were at odds .
660,0.246,0.299804720171719,Heart surgeons never bypass a good opportunity .
1699,0.245,0.16355267096679268,A group called the Balloons sings pop music .
3764,0.241,0.5155799170392137,"He collects mouthwash bottles , and they 're all in mint condition ."
1133,0.241,0.5594907724412144,If you work in a bakery you may have to take on many roles .
997,0.238,0.8051381595444793,"She was only a Cyclist 's daughter , but she peddled it all over town ."
2072,0.238,0.23604703878929228,My computer is so slow it hertz .
2855,0.238,0.42028068072469754,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,0.6596612166592271,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
865,0.233,0.8499033991529674,"OLD GEOGRAPHERS never die , they just become legends ."
3071,0.233,0.6902472899838954,"Old carpenters never die , they just lumber around ."
1983,0.233,0.6496149937010516,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
2233,0.231,0.3812055037255551,What 's another word for Thesaurus ?
3340,0.231,0.5330559666785933,People who like yogurt are well cultured .
3089,0.231,0.26057102267759924,I 've always pictured myself taking selfies .
1561,0.226,0.22552809836219706,Some people like raw meat on rare occasions .
1085,0.224,0.19218003571392708,"Let 's visit the tombs , said Tom , cryptically ."
4023,0.222,0.41402670834581623,Nothing is so smiple that it ca n't get screwed up .
2961,0.22,0.8290778757681372,A pet store had a bird contest with no perches necessary .
3647,0.22,0.038847801376213076,"5 billion years the earth takes to form , and we get THIS ?"
148,0.22,0.24771089961333392,"It said `` Insert disk # 3 '' , but only 2 will fit !"
2342,0.22,1.0553853845242087,"OLD WATCHMAKERS never die , they just wind down ."
2316,0.219,0.3332830774520318,Yesterday a cow saved my life - it was bovine intervention .
535,0.216,0.3908502451206116,"Ummm , trouble with grammar have I ? Yes ! -- Yoda"
3196,0.214,0.2767399352138172,"When you dream in color , it 's a pigment of your imagination ."
2607,0.214,0.9431787210423395,"My name is Sandy , I just hang around the beach ."
1838,0.214,0.9012162089804912,"OLD PROGRAMMERS never die , they just get bugged with life ."
3569,0.214,0.938127906125013,OLD PAINTERS never die they just get plastered .
2582,0.213,0.08198561652570496,The aluminum foiled my plans .
898,0.213,0.3490077660043867,Scarecrows are always garden their patch .
612,0.208,0.7549941482444049,"Have an optometrist run for president , because they are people of vision ."
1788,0.207,0.21695401973349193,The statistician attended the dance stag . He did n't have any data .
2597,0.207,0.6836413489624552,"He hates his job selling used cars , but it 's just his lot in life ."
1577,0.207,0.4287248325416886,"OLD HOCKEY PLAYERS never die , they just achieve their final goal ."
5,0.207,0.38244308210658007,"Ever since my mineral extraction facility was converted to parking , I 've had a lot on my mine ."
34,0.206,0.22295832762363268,I 'm a sap for tree jokes .
3897,0.206,0.8947520765476885,"The mathematics professor , lamenting his students ' lackadaisical approach to trigonometry , sighed , `` It 's a sine of the times . ''"
136,0.206,0.8668276210410505,The inventor of glass decided to see it through .
1150,0.2,0.29209378435633926,Hotel owners usually have suite dreams .
2807,0.2,0.3033359132513023,He has been a jogger for three years running .
3690,0.2,0.5260372617709862,She was only an Apple-grower 's daughter but the men said she was delicious .
194,0.2,0.9341398474707038,"The racers all had shorts on that were too small for them , so it was a tight race ."
3799,0.2,0.3265184408164,The couple grew fruit trees and lived to a ripe old age .
3189,0.2,0.4412467125840183,"A Crucifix ? Oy vey , have YOU got the wrong vampire ..."
1254,0.2,0.8733480660220292,I was looking for watch batteries but I wound up at a clock shop .
2085,0.2,-0.0027646087517041932,"And Homer saith unto them , `` D'OH ! '' -- Bart 17:3"
1737,0.2,0.12668087401927958,"If you want those ashes , you 'll have to urn them ."
4007,0.194,0.8207217344619065,OLD MILKMAIDS never die they just lose their whey .
1100,0.194,1.0276540590888152,"Kentucky Fried Chicken , looking to expand into the area of low-fat dining alternatives , has begun selling popcorn . Their new motto is , `` Look for the kernel . ''"
3832,0.193,0.05351815460364984,I wish Noah had swatted those two mosquitoes .....
2862,0.193,0.6324374071799456,A fisherman hated fish and chips but he did n't tell a sole .
775,0.193,0.4132392013746705,A china doll was marked in tiny letters : 'maid in USA ' .
2712,0.193,0.326022107807037,Illusionists always find themselves in tricky situations .
2362,0.192,0.23979542382607344,"When an Agnostic dies , does he go to the Great Perhaps ?"
2923,0.188,-0.1464048401441589,Martians welcome . We have space for everyone .
3959,0.186,0.6833260471422751,OLD MECHANICS never die they just retire
1602,0.186,0.9720742396697026,Upon discovering her children playing with matches their mother was flaming mad .
2487,0.186,0.48472171169256195,"OLD PLAGIARISTS never die , they just steal away ."
3453,0.186,0.42913490512298413,"If it ai n't broke , let me have a shot at it ."
1776,0.186,1.5037238685836225,OLD TEACHERS never die they just lose their class .
3582,0.186,0.7055313257471941,It was n't school John disliked it was just the principal of it .
2632,0.185,0.5095516667481825,"I 'm not afraid of flying , I 'm afraid of crashing ."
2226,0.185,0.42430661084432475,"When the electrican apprentice made mistakes , his mother grounded him ."
3836,0.185,0.2593126583313289,The inventor of shag carpet made a big pile .
95,0.184,0.5652635302282131,When asked to picture the perfect modern defensive weapon the Claymore springs to mine .
1913,0.182,0.0717943530486786,"'' I have n't had my photographs developed yet , '' said Tom negatively ."
3757,0.18,0.8503383051550083,"OLD VACUUM CLEANER SALESMEN never die , they just get sucked in !"
503,0.18,1.234404415352146,A pirate with one hand often picked up the phone . He wanted to get off the hook .
2113,0.18,0.8311321175894708,The personal trainer quit his job because it was n't working out .
1451,0.175,0.3366283974347831,"Some jokes get dated , other jokes get married ."
1908,0.175,0.04321715982273494,Betty Crocker was a flour child .
1510,0.175,0.5397912267601117,The inventor of chewing gum soon bubbled his money .
554,0.172,0.23009188481066462,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3140,0.172,0.039191494042796565,Podiatrist malpractice : Callous neglect
264,0.172,0.8250035574205451,"After a day of changing her triplet 's diapers , the new mother was feeling rather pooped ."
2782,0.172,0.9881072154014454,She played baseball and so did he . They hit it off .
182,0.172,0.5100374087740442,"'' I need a pencil sharpener , '' said Tom bluntly ."
751,0.167,1.0119167220447332,"OLD GAMBLERS never die , they just get discarded ."
274,0.167,0.40407174836822674,I went to see my guru but he was n't omm .
2684,0.167,0.03974920654668776,We are n't surrounded . We 're in a target-rich environment .
3608,0.167,0.6229524591511433,He had trouble in his new job making tents and got himself into a flap .
1980,0.164,0.2154629877750536,Life after death for evil doers has always been a hot topic .
1569,0.164,0.2842194668447233,For meat some people eat lamb and mutton else .
676,0.164,0.15345957186980486,People who make motor oil are very refined .
2729,0.161,0.17819641234690775,"OLD PICKPOCKETS never die , they just steal away ."
355,0.161,0.3277532912597845,Objects under T-Shirt are larger than they appear .
2312,0.161,0.865344243436974,Remember when safe sex was not getting caught in the act ?
3900,0.16,0.36677126038325414,"Everyone talks about the weather , but nobody does anything about it ."
3005,0.16,0.0031721872260809247,Insanity is just a state of mind .
3812,0.16,1.0741498830534177,"Little Bo Peep grew tired of the daily search for her lost sheep and decided to keep them in the garden area close to her house . Since she no longer had to spend her days tracking down her wayward herd , Bo decided to take up the hobby of flower gardening . Now every morning Bo Peep goes out to tend her phlox ."
1293,0.158,-0.1094788539134705,Two wrongs can make a riot .
3937,0.158,0.5674305981303782,"She was only a Bookbinder 's daughter , but she knew her way between the sheets ."
900,0.158,-0.10073282317754816,"I hate sweet potatoes , Tom yammered ."
1865,0.158,-0.0316318054272393,Cane sugar ca n't be beet .
1171,0.158,0.4633091854644105,She started a new courier business for an express purpose .
2011,0.156,0.974883971018856,"OLD UPHOLSTERERS never die , they just recover .."
987,0.154,0.520991224976884,"After a cold winter , will deciduous trees be releaved ?"
3575,0.154,0.4015955989628993,Hangmen always keep their customers in the loop .
1263,0.153,0.6011850384027418,I 've never killed a deer before but I 'll take a shot at it .
272,0.153,0.8669136641972431,"OLD SALESMEN never die , they just go out of commission ."
2230,0.153,0.5705951213953062,Gardeners like to plant their feet firmly .
3703,0.148,0.44497431072996185,Good police officers never miss a beat .
2025,0.148,0.9674140921441363,Our bikinis are exciting . They are simply the tops .
227,0.148,0.6187437061510637,"Although he perfected his comic routines on the mainland , his best audiences were in the aisles ."
3993,0.148,0.08548933103509253,Morticians make you feel dead gorgeous .
3439,0.148,0.43321131067443314,Sign at a place where you lose weight : 'Stop Look and Lessen ' .
2492,0.143,0.3011155108971246,The salesman was peddling used bikes .
2491,0.143,1.1686563276222526,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
196,0.143,0.9369280197652927,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1362,0.143,0.6013275004431674,The optical scientist who stole his colleague 's bifocals was sentenced to three years in a state prism .
1603,0.143,0.46303797466481483,At shearing time there are some sheep thrills .
1025,0.138,0.07035767179033839,Bee keepers always manage to keep buzzy .
2528,0.138,0.6090531876507438,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
113,0.138,0.5828290111854459,"I like hot fudge sauce , but never on sundays ."
1748,0.138,0.11297230275556619,Golden Rule : He who has the gold makes the rules .
1904,0.138,-0.5151357382298547,Cats remind us that not everything in Nature has purpose .
920,0.133,0.49568717777817783,A politician decided to resign on the day of an eclipse because it was a dark day .
3129,0.132,0.5988640944255119,Two referees went head to head because they had a score to settle .
1991,0.129,0.30641187965174765,When the janitor wanted to take up public speaking he always had the floor .
441,0.127,-0.35949938518579905,"'' 3.14159265 , '' Tom said piously ."
2947,0.123,-0.05106757536247075,The fertiliser business is a growing industry .
1502,0.123,0.030889141082050986,He put bug spray on his watch to get rid of the ticks .
1493,0.123,-0.05414371306708095,The prodigal son was having a bad heir day .
3245,0.123,0.06443772573644346,Convicts are committed people .
1975,0.123,0.26297456086422144,A contest held by fire fighters is called a 'match ' .
1800,0.123,0.4468300644958346,"Chimney sweep 's daughter , but she soots me fine ."
217,0.123,0.9157970998515813,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
1518,0.123,-0.038854695057672306,"Happiness is a warm puppy , said the anaconda ."
3989,0.123,0.2759149868285925,A six foot poet stanza very tall .
157,0.119,0.2668442755898751,"The poet had written better poems , but he 'd also written verse ."
2864,0.119,0.4984447647911393,"She was small , slender with doe like eyes . ''Oh , my deer , '' he whispered ."
2364,0.119,0.47127735596691095,A guy swallowed a spoon and found he could n't stir .
2437,0.119,0.27539376997179843,The little green men told me it was the Dog Star . I told them they ca n't be Sirius .
2739,0.115,1.282760136521106,A doctor who became a bartender was always giving out shots !
3287,0.115,0.7264634438114302,Did you hear about the man who was jabbed in the back with a set of keys ? His back locked up .
1839,0.115,0.8613188167098718,After that poisonous snake struck at me in the Arizona Desert I was really rattled .
3640,0.111,0.3446732434170955,The owner of the hair salon had to make cuts on his staff .
525,0.111,1.074343842591793,"The man found something to catch fish , which was a net gain ."
510,0.111,1.0234970920502464,I got a great bargain the other day when I bought a forklift for half-price . It 's amazing what you can pick up these days .
303,0.111,0.8388714998882816,People in medieval days were always hanging out by the gallows .
1132,0.108,0.19561078040858926,"She was only a Watchman 's daughter , but any time suited her ."
3210,0.107,-0.30213638277572835,To hell with criticism . Praise is good enough for me .
3966,0.107,0.9962580981628274,Saw makers losing money have to make lots of cuts .
1881,0.107,0.4901439017950483,Can bankers count ? Eight windows and only four tellers ?
160,0.103,1.040427418288496,The Junior NCO had sore wrists . The doctor said it was corporal tunnel syndrome .
3028,0.1,0.2629869577689252,When you ca n't decide with your friends whose place to have a party at it 's known as party politics .
3281,0.1,0.5806146473481155,A cloth maker 's daughter told him she was too young to dye .
2442,0.1,0.38657308888538433,She was only a Sailor 's daughter and how she loved seamen .
1736,0.097,0.7621829958130591,"Old sailors never die , they just get a little dinghy ."
1485,0.091,0.8522380883741443,He realized he 'd made the major leagues when it finally hit him .
3559,0.091,0.5601318840658209,The seed company turfed out my idea for ready made lawn .
2906,0.091,0.2762343509926153,A fight over love and money would be duel purpose .
3406,0.091,0.7284766815196423,OLD WHEELS never die they just get retired .
3236,0.088,0.7279976258630949,Kings sometimes found that uprisings were a peasant surprise .
2645,0.088,0.22162432421140346,He was able to listen to his favorite radio show in the morning because he had an AM radio
4020,0.088,0.09988763469021497,Some diets cause a gut reaction .
2763,0.087,0.7410673150727324,"The tired playgoers decided to bypass the new production of `` Othello '' despite the good reviews ; having just returned from a long trip , they did n't feel like seeing any moor of Venice ."
3097,0.085,1.0437475301401462,Old presidents never die they just keep going through their cabinets .
1330,0.085,0.39999287074227363,The building inspector said whoever installed the water pipes was plumb loco .
3583,0.085,0.5408009077363477,Overdrawn ? No way ! I still have checks left !
