id,bws,predicted,sentence
2124,0.424,1.7757889012315704,I wondered why my geometry class was always tired . They were all out of shape .
1850,0.424,1.4438288986621601,A logger went to his doctor because of a problem with the lumbar .
1449,0.424,2.157062639125459,If you 're looking for oranges on an apple tree you will have a fruitless search .
3892,0.424,1.7945569471975753,"I was going to buy some loose tea , but the price was too steep ."
2581,0.424,1.0565697404255967,"You 're not losing more hair , you 're gaining more scalp ."
2160,0.424,3.3856500755646914,A band of teenagers cruised past my neighbor 's house and pelted it with rotten tomatoes . Police described it as a drive-by fruiting .
1635,0.419,1.4349870008192487,"When asked whether or not I was bilingual , I was about to say I knew sign language , but I figured it was sort of a mute point ."
495,0.419,1.143163655647795,The chickens were distraught when the tornado destroyed their home . Hopefully they will be able to recoup .
2573,0.419,1.7453222271478461,We were so poor when I was growing up we could n't even afford to pay attention .
2119,0.418,0.9145439598001743,"OLD SKIERS never die , but they go downhill fast ."
2440,0.414,0.9108462549700234,If you send a letter to the Philippines put it in a Manila envelope .
2592,0.41,0.3082436938730649,Sushi : known to the rest of the world as 'Bait '
1317,0.41,2.1562741266206356,"Even though Catholics in space are weightless , do they have mass ?"
1757,0.41,0.8496304058720904,The proctologist reassured the patient that his condition could be rectified .
1973,0.41,1.9336068305029075,The groundskeeper at a large cemetery was important because he had 5000 people under him .
1522,0.407,1.0401692343948163,Can I tell you a story about my bed ? I made it up .
3115,0.406,1.3672075066918898,"He tried to sell me glass with imperfections in it , but I saw through it ."
67,0.406,1.2736881096195474,"OLD BUTCHERS never die , they only meat their fate ."
691,0.406,1.0121760436923442,Smaller babies may be delivered by stork but the heavier ones need a crane .
2405,0.404,1.3840980879464375,The whistling fisherman was always out of tuna .
3734,0.4,1.7165261346315628,The stress of having his beloved pet bunny die caused a man to go bald -- he was very upset about losing his hare .
2505,0.4,2.509158514714772,A hole has been found in the nudist camp wall . The police are looking into it .
3323,0.4,0.4217221761804357,Some cardiologists are heartless .
325,0.4,1.0383808064989826,When the TV repairman got married the reception was excellent .
486,0.397,-0.5160756882627675,A truly wise man never plays leapfrog with a unicorn .
824,0.393,1.5602360808170717,"If children were allowed to dig for coal , would they still be miners ?"
1221,0.393,1.6384045468532755,I thought about studying astronomy for university but I knew I would just be taking up space .
3162,0.393,1.2294839471619314,"You really are addicted to soccer , you should think of kicking the habit ."
564,0.39,0.8308636773348859,I met a math professor who has 12 children - she really knows how to multiply .
929,0.387,1.2594545768305716,There was once a cross-eyed teacher who could n't control his pupils .
996,0.387,0.6098545796986956,Two clock makers argued and got ticked off .
3172,0.387,1.5342645433417976,Two silk worms had a race . They ended up in a tie .
256,0.387,1.5000978743834013,"In medical school he worried about passing as a surgeon , but he made the cut ."
2182,0.387,0.8607657305379701,I was in a big hurry so I scrambled to make eggs for breakfast .
73,0.385,1.057049143395758,A fisherman took pain pills because of a persistent haddock .
589,0.382,0.7668813828180799,"I can do an excellent impression of Sinatra , said Tom , being perfectly frank ."
803,0.382,1.1038569632396853,A manufacturer that made lamps gave their employees a light workload .
3978,0.379,0.8514494755771854,An Electrician 's work is well grounded .
2893,0.379,1.41748766640034,The star asked the sun why the moon was always up so late . Sun responded that it was just a phase .
1040,0.377,1.197553417497423,"If you think guests really enjoy your home movies , you are probably projecting ."
42,0.375,1.317071738353409,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
313,0.37,0.2775025032198244,The dieters vowed to let nothing go to waist .
1413,0.37,1.3811236033450434,Two lovers who had been apart for some time were reunited on a foggy day . One whispered to the other ' I mist you ' .
3398,0.368,0.8885774593673734,"OLD HAIRDRESSERS never die , they just braid away .."
3819,0.368,0.948740525642958,Do n't argue with a bomb inventor - he might blow up at you .
242,0.367,1.5895311971103923,"A new batter joined the baseball team , and he was a real hit ."
1725,0.367,0.5630748693674014,A cardboard belt would be a waist of paper .
48,0.358,1.3145050849504223,Dentists do n't like a hard day at the orifice .
3111,0.358,1.4283268693053208,He was a Red Cross donor until he went out of circulation .
2091,0.357,1.5392706217308532,"OLD PROGRAMMERS never die , they just byte it ."
1288,0.357,1.0401143648759446,"No matter how much you push the envelope , it 'll still be stationery ."
1869,0.357,0.8093105507271114,Vinyl records are really groovy .
907,0.356,0.6626517982184026,A crow in a telephone booth had no money so he had to make a collect caw .
3039,0.356,1.1259857119400511,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
315,0.356,0.9521335591667777,I think my learning curve has turned into a circle .
1054,0.345,0.3480689809885982,The salt said 'hi ' to the pepper . It was seasonings greetings .
1889,0.345,0.48447927348985037,"''My pencil is blunt , '' said Tom pointlessly ."
2957,0.345,0.6195014497975453,Never insult 7 men when all you 're packing is a 6-shooter
2143,0.345,0.7371564681168126,"I 'm going to be discussing global warming next week , it 's quite a heated topic ."
571,0.345,1.7271039567885633,He took a nail to the volleyball game because he wanted to spike it .
3838,0.344,0.7188692708145062,When a ladder was stolen from a store the manager said that further steps would be taken .
1940,0.343,1.801719475794385,My mom ran out of poultry seasoning so she winged it .
3429,0.333,1.416744939744243,"She was only a Grape picker 's daughter , but she was somewhat of a winer ."
3898,0.333,0.28007669330204726,A politician with a bad back needs lots of support .
805,0.333,0.6866555274772006,A city worker who campaigned for new sewer pipes finally had to go underground .
613,0.333,0.8989397759528391,You often hear of a good wine through the grapevine .
357,0.333,-0.15734613662350683,"A new type of broom came out , it is sweeping the nation ."
3259,0.333,1.5548516861235946,He sat in the magician 's audience dressed as a cactus . He was a plant .
3482,0.333,2.440219480852838,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
3918,0.323,1.0815253362170996,"OLD CARDIOLOGISTS never die , they just lose heart ."
1668,0.323,1.638652604621412,It was raining cats and dogs . There were poodles all over the road .
1639,0.323,1.6481168067644534,"He bought the drum for a great price , it was a steel ."
1984,0.323,2.499750673811782,"When the thief fell in the wet cement and broke both legs , he became a hardened criminal ."
479,0.322,-0.44430080860029153,"If love is blind , lingerie makes great braille ."
704,0.322,1.8897364698916517,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
3491,0.321,2.2121075521036158,How do spacemen add more protein to their diet ? They make it meteor .
880,0.321,1.107631730121431,"When told his design for a stadium was too grandiose , the architect shed a tier ."
3689,0.321,1.8342283538107438,"Tony attempted to join his thin crust pizza company with Zimo 's Thick Crust Pizza , but somehow it did n't pan out ."
1192,0.312,1.4690743661733492,A gardener who moved back to his home town rediscovered his roots .
262,0.312,1.7918995609454569,"Old bakers never die , they just keep making lots of dough ."
3034,0.311,0.8849528919141106,Can honeybee abuse lead to a sting operation ?
3660,0.311,1.0203514021497462,"I used up all my sick days , so I 'm calling in dead ."
3169,0.311,0.1267569314256427,OLD MAGICIANS never die they just disappear .
2319,0.31,1.4134387328203248,The members of the oldest profession are not really lost women ; they are just mislaid .
1653,0.31,0.8529084617307735,Stealing someone 's coffee is called 'mugging ' .
2490,0.31,0.8806224258871024,I 'm not paranoid ! Which of my enemies told you this ?
1933,0.31,0.9169255106965515,Those who polish cars so that they shine work in a buffer zone .
117,0.309,1.1823371334758397,Since I 've taken the job in The Everglades I 've been swamped !
1468,0.302,1.9466717449557058,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
3939,0.302,2.1370972729059146,"OLD LIBRARIANS never die , they just lose their circulation ."
2736,0.302,1.8877959627354515,"On being served an extravagant dessert : `` So rich , it has its own tax shelters . ''"
688,0.302,1.7122418368741699,A noun and a verb were dating but they broke up because the noun was too possessive .
931,0.3,1.1317597897519587,She became a lifeguard at the beach and kept the buoys in line .
409,0.3,1.4106352668879814,"She was only a Computer Programmer 's daughter , but she sure liked to byte ."
3372,0.3,2.0161727328736205,"A butcher was trying so hard to be funny , but he just was n't making the cut ."
222,0.3,0.4352067948883944,"This is a good bra , she said upliftingly ."
952,0.298,0.30808297097760734,The cost of the space program is astronomical .
1161,0.298,0.07141414427623478,A horse is a very stable animal .
3813,0.298,0.8841442473718554,Someone who robs shoe stores is an arch criminal .
52,0.296,0.6642499643184707,To write with a broken pencil is pointless .
2250,0.296,1.6951134625204909,"To keep someone from stealing your shipments of smoked salmon , secure them with lox ."
689,0.296,1.6860787247680038,A hay farmer in jail could get out on bale .
1411,0.296,0.8342855392768204,"OLD DIVERS never die , they just flop ."
2379,0.292,1.6835032766194926,Whenever the nurses have a bad day they just keep needling people .
1962,0.29,1.656695096227468,If you work in a forestry company you will probably have to log your time .
169,0.29,0.16420023953738433,During a tennis match one player gave the other a backhanded compliment .
3521,0.29,0.6750316089922248,Tires are fixed for a flat rate .
705,0.29,1.9449967222387154,He shined a police officer 's shoes and had a brush with the law .
2590,0.29,0.30176973761079273,My advanced geometry class is full of squares .
867,0.29,0.8796976732383448,Astronauts work in a nice atmosphere .
695,0.29,0.7572266084086192,A karate school restaurant served mainly chops .
2359,0.288,0.4330125881334957,The incontinent Scotsman had a wee accident .
1212,0.288,0.5527191407191379,The bald man decided to consider a hair transplant to rogaine his confidence in looking younger .
2509,0.288,0.6725141697153705,It is difficult to escape being a peasant because resistance is feudal .
2041,0.288,1.2587285116827995,"I just finished reading Newton 's Principia Mathematica , and found much of it to be rather derivative ."
1814,0.286,1.26544187966432,"She was only a Swimmer 's daughter , but she knew every dive in town .."
792,0.281,0.20295139218010144,"Limit Congress to 2 terms : one in office , one in jail !"
3277,0.28,0.6004595286954588,"After delivering a presentation last fall , I sent a message to friends who were unable to attend . The report concluded : `` A good time was heard by all . ''"
1658,0.279,0.48983138873801046,I always prayed before my trigonometry tests . I was hoping for a sine from above .
719,0.279,0.8528630761441638,A lovely lady who lost her watch became a timeless beauty .
2180,0.279,0.8515605184163249,He 's a good letter carrier . He always keeps you posted .
299,0.279,1.3935518099388444,SHIN : A device for finding furniture in the dark
2196,0.276,-0.0007913140152582265,"OLD SHOE SHINE BOYS never die , they are just rebuffed .."
1947,0.276,0.47086336690325786,Psychiatrists like Kentucky Freud Chicken .
3137,0.276,0.7648587123533672,"To kill a circus in one blow , go for the juggler ."
1059,0.276,1.6653777164503976,When an actress saw her first strands of gray hair she thought she 'd dye .
2339,0.267,1.478238793824401,"I walked into this posh restaurant , the prices were extortionate , it was daylight snobbery ."
550,0.267,1.790530018045174,I majored in nursing but I had to drop it because I ran out of milk .
1830,0.267,1.2473415309368232,Dentists have the same old grind day after day .
2298,0.263,1.5197702952038812,I wanted to bring a penguin home but my parents said that was n't going to fly .
3588,0.263,0.17757558211320068,"OLD GARDENERS never die , they just get uprooted ."
86,0.263,0.8686536508533642,Two airline pilots in a stand-up comedy did a takeoff .
78,0.263,0.6718542327600362,An archaeologist 's career ended in ruins .
801,0.262,0.7758705042210764,"New religion ? I have n't used up the old one , yet !"
3715,0.259,0.7017275354220446,"Bank Rule : To get a loan , first prove you do n't need it ."
2266,0.258,0.47753995512796,OLD DEANS never die they just lose their faculties .
2093,0.258,1.5838169044616468,A baseball player can sell himself to a new team if he has a good pitch .
2104,0.258,1.9951470862683407,"Before he sold Christmas trees , he got himself spruced up ."
249,0.258,1.1068842411857949,A thief who stole a calendar got twelve months .
4024,0.258,0.9160434021762646,"OLD PYROMANIACS never die , they just lose their spark"
1380,0.258,1.2607597062132125,OLD MUSICIANS never die they just get played out .
1304,0.254,0.9208686563832409,Traveling on a flying carpet is a rugged experience .
3705,0.254,0.5777719885435626,"During my trip to Italy , I did n't do much . I just vegged out . When in Rome , do as the Romaines ."
2657,0.254,1.0771898463294498,A dying artist painted himself into a coroner .
845,0.254,0.39986791025720736,The promises of some tailors are pure fabrication .
3345,0.25,0.7310039245725259,My skiing skills are really going downhill .
3168,0.25,1.1537944450070783,"When they bought a water bed , the couple started to drift apart ."
3771,0.25,1.3757639164584734,"The astronomer 's research project did n't win him the coveted Galaxy Award , but he did receive a constellation prize ."
850,0.246,1.3827789338741172,"To crack open the walnuts , several officers foolishly pounded them with hand grenades , scattering the colonels everywhere ."
3729,0.246,1.521985157850434,"You 're not old , You 're chronologically disadvantaged"
1505,0.246,0.5805632805658851,If you run through a screen door you 'll strain yourself .
3024,0.246,0.8770700799463429,Two mathematicians arguing about even numbers were at odds .
916,0.246,1.4791447661718506,"When the bottom of a cargo ship got a hole , it had one hull of a problem ."
2668,0.246,1.877836471282658,"I had such a bad cold , I thought I was coffin to death ."
969,0.241,2.015565059284519,Those working in tissue research and testing are always blowing it .
1782,0.241,1.1473235631517493,A surgery nurse was demoted for being absent without gauze .
2227,0.241,1.7835255476823515,"The sweep got stuck in a cold chimney , which collapsed . He came down with the flue ."
2855,0.238,1.6950990024994113,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,1.1427514350544334,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
2685,0.236,0.7326149421740114,The postmen get together for mail bonding .
1158,0.233,1.1070126494502703,Husbands are like fires . They go out when unattended .
1702,0.233,1.1984488105263784,"I 'm glad I know sign language , it 's pretty handy ."
552,0.233,1.8354508612148233,"OLD CHEESE MAKERS never die , they just lose their whey"
865,0.233,1.0442139124726866,"OLD GEOGRAPHERS never die , they just become legends ."
206,0.233,0.2884773551380161,If you tell a falsehood just after waking up you are lying in bed .
3071,0.233,1.1364541196821318,"Old carpenters never die , they just lumber around ."
1983,0.233,1.56054069033927,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
3164,0.233,0.22402776369545757,I 'd love to change the world ... if I can get the source code .
1267,0.231,0.6217909510347956,"If you have nothing to say , please only say it once !"
1387,0.231,-0.20605128000754613,"OLD BOTANISTS never die , they 're just deflowered ."
1877,0.231,1.1414938907889252,"OLD JUDGES never die , they just cease to try"
2488,0.231,1.4547417260833704,The artist was great . He could always draw a crowd .
2275,0.228,0.8414610294992807,Pipe fitters often have high pressure jobs .
3183,0.228,2.4369149312538814,Attention staff ! The clothes keep falling off the mannequins in ladies ' wear . Would someone please redress the problem ?
818,0.228,0.4650949582474554,A frightened bird dog that runs from everything is known as the Golden Retreater .
3264,0.228,0.8211543480408465,An argument at the Bomb Squad convention ended in a blowup .
2543,0.226,1.121999764396844,"It was a sad day for the rattlesnake family , the time had come for the children to strike out on their own ."
1434,0.226,0.4880900567858416,My neighbor 's sprinkler is a constant irrigation to me .
808,0.224,2.145292097012648,Sign on an electrician 's truck : Let us remove your shorts .
3802,0.22,1.7516673126983187,"Did you see guys that Bob the ventriloquist hangs out with ? They 're nothing special , just a bunch of dummies ."
3647,0.22,0.4522683614571424,"5 billion years the earth takes to form , and we get THIS ?"
401,0.22,1.796091731334819,Eve showed up one morning wearing flowers instead of a fig leaf . She was the first woman to wear bloomers .
2337,0.22,1.3707747069761274,The snowstorm arrived at a fortuitous moment . It was white on time .
2619,0.22,0.6495838270302132,Weather forecasters thinking is sometimes clouded .
815,0.214,1.348040250163838,"OLD DIVERS never die , they just get board ."
457,0.214,1.800423294427782,Took an hour to bury the cat . Silly thing kept moving ...
686,0.214,1.3306153301071695,The church choir robes were too long and needed to be hymned .
763,0.214,0.4109441693254259,An old spice wholesaler is a seasoned veteran .
1110,0.208,0.8393859868298631,Some mathematicians are reluctant to cosine a loan .
843,0.207,0.6931983564483353,The psychotic florist created many flower derangements .
2597,0.207,1.856632260102531,"He hates his job selling used cars , but it 's just his lot in life ."
2896,0.206,1.5905178103574091,A lawyer was defending a math teacher . He had to sum up .
34,0.206,0.40264543562061816,I 'm a sap for tree jokes .
3641,0.206,1.452910113078352,"At the Oktoberfest the sauerbrauten was very good , even though I had been expecting the wurst ."
2651,0.2,1.2349499284645191,"She was only a Postman 's daughter , but she sure knew her males ."
513,0.2,0.7248950396049603,My name is Carol . I sing during the holidays .
94,0.2,0.2502413674961544,I 'm spending a year dead for tax purposes .
194,0.2,2.756222245214923,"The racers all had shorts on that were too small for them , so it was a tight race ."
2360,0.2,1.3484061428367538,The astronauts said their experience on the moon was out of this world .
1254,0.2,1.475805310009215,I was looking for watch batteries but I wound up at a clock shop .
3128,0.2,0.6396802232920887,"Some commands given by the army are specific , others are General ."
3478,0.2,0.028473068442590954,An egotist is a person who is more interested in himself than in me .
2530,0.194,2.4063136404341856,"He got a job in a factory making needles , but soon got stuck ."
536,0.194,1.4353804210077357,Opening a new funeral parlor can be quite an undertaking .
2018,0.194,2.0531713681052723,"To earn an A in `` Sewing with Burlap '' , you really have to know the coarse material ."
24,0.194,1.7763642622715055,A farmer with a rip in his clothes has an overall problem .
3822,0.193,1.342580722222294,After Gus gave his girlfriend a 3 dollar box of chocolates for her birthday he got nothing but snickers .
3832,0.193,0.48848252664628367,I wish Noah had swatted those two mosquitoes .....
3146,0.193,1.3487614561015304,"A lot of trees were dying , but they needed to figure out the root of the problem ."
741,0.193,1.0909204099905176,"I tried to play the bagpipes , but the sound coming out was off kilter ."
1711,0.188,1.6498477399068232,They bought a home on a cliff because they liked to live on the edge .
3009,0.186,0.5998385380917427,"OLD CARD PLAYERS never die , they just shuffle off ."
3831,0.186,1.5677833869777087,"When I was starving to death , my children gave me a raisin to keep on living ."
1602,0.186,1.151004225331635,Upon discovering her children playing with matches their mother was flaming mad .
3453,0.186,0.8964908562108586,"If it ai n't broke , let me have a shot at it ."
1592,0.186,1.0919531106525007,"OLD PROFESSORS never die , they just lose their class ."
2828,0.186,0.8084960447399026,The musician in jail was anxiously awaiting his next release .
2661,0.185,0.6081438238163009,Russia was slow to recover after WW2 because it kept Stalin around .
1193,0.185,1.1721924160148782,An illiterate fisherman was lost at c .
1964,0.185,1.7706229441911865,"In his latest promotional campaign , the manager of City Tent and Awning told his crew to canvas the entire area ."
451,0.184,0.359978763753502,"'' I have to wear this cast for another six weeks , '' said Tom disjointedly ."
3617,0.184,1.4610006989932818,"Someone once accused me of stealing an old , rare , valuable stamp , and I philately denied it ."
3292,0.18,0.658591146562492,It is always darkest just before you turn on the lights .
3348,0.18,1.4911374717783477,"Very funny , Scotty . Now beam up my clothes ."
1927,0.18,1.2764220809786435,Florida bumper sticker : DO N'T SHOOT ! I 'M LOCAL !
503,0.18,1.0744530827868086,A pirate with one hand often picked up the phone . He wanted to get off the hook .
77,0.18,1.0611210923179353,The cat took up computer lessons in hopes of mastering its grip on a mouse .
2113,0.18,2.1907186611621032,The personal trainer quit his job because it was n't working out .
153,0.18,0.8055149096052349,If you eat soup that 's nine days old you will get bad broth .
3796,0.18,0.005194386025736186,"Three can keep a secret , if two of them are dead ."
883,0.179,1.808290089406423,The lamb was cold because he lost his muttons .
1908,0.175,0.22160460965534065,Betty Crocker was a flour child .
182,0.172,0.7010232523120186,"'' I need a pencil sharpener , '' said Tom bluntly ."
554,0.172,0.7861707584812377,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3294,0.172,1.275406660392123,"I made a batch of fish eye soup , it should see me through the week ."
2007,0.169,0.1259006924269926,If the mint makes 25 cent pieces it should expect quarterly profits .
3548,0.169,1.0374204055724163,The baseball pitcher 's retirement was at the end of a wonderful ERA .
1231,0.167,1.1448715839606436,"When the plums dry on your tree , it 's time to prune ."
1497,0.167,1.3919460274012851,"I found out that at the gym , their opinion on fitness carries a lot of weight ."
274,0.167,0.8811677788633335,I went to see my guru but he was n't omm .
3209,0.167,0.02820884116137079,"I 'm always exhausted by Friday , said Tom weakly ."
1569,0.164,1.0440288131559763,For meat some people eat lamb and mutton else .
676,0.164,0.3622592111974,People who make motor oil are very refined .
1571,0.161,1.2055869006507718,Having too many vowels is a consonant struggle in the game of Scrabble .
2293,0.161,1.0647858518772497,"My new girlfriend and I are moving together into a tree house , I hope we wo n't fall out ."
1343,0.161,1.4221616808392379,"I was n't kissing her , I was whispering in her mouth ."
210,0.16,0.9334275774959789,There is a growing body of obesity research .
1223,0.158,1.3831527702652884,The electrician got his supplies at the outlet store .
1171,0.158,0.786004353040216,She started a new courier business for an express purpose .
221,0.158,1.3678053163393467,Musical composers can use lots of Note paper .
672,0.156,0.3449535436858303,"OLD SWIMMERS never die , they just have a stroke ."
265,0.154,0.20167394541722689,SHOCKING TRUTH : 50 % of all people are below average ....
272,0.153,0.7864631215027007,"OLD SALESMEN never die , they just go out of commission ."
2025,0.148,1.4423871911586714,Our bikinis are exciting . They are simply the tops .
2491,0.143,1.4554849097462754,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
12,0.143,-0.0828331244932447,"Unfortunately , Wife 1.0 is not upgradable"
329,0.143,2.6719019000763553,He sold candy and chocolate . A lot of girls were sweet on him .
196,0.143,2.056173904240989,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1645,0.138,2.2568469653439722,"Our theft of raw gold from the mine site was a fiasco because , as we jumped into the getaway boat , we dropped the ore ."
2528,0.138,1.6597886661317194,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
2909,0.138,1.6463597287331586,A farmer wanting to kill a chicken for dinner has to move faster than a speeding pullet .
1095,0.133,0.6497228199653997,Have you heard the joke about the bomb ? It had no impact .
2546,0.133,1.392061816823766,Trophy shops often will give customers floss with their purchase to eliminate plaque problems .
229,0.132,1.5335227059335845,A man brought his retriever to the vet for some tests and had to pay a lab fee .
3685,0.132,0.36587346946321175,"Press Control , Alt , Delete for an I.Q . Test ."
2707,0.129,0.6014383175222072,Weather forecasters have to have lots of degrees .
1410,0.127,0.9321446830085116,Some people find fire drills quite Alarming .
2444,0.123,0.9498340110785634,I tried to learn how to drive a stick shift but could n't locate the manual .
2938,0.123,-0.08906669860805994,"My dog thinks he 's human , my cat thinks he 's GOD ."
1493,0.123,-0.34203207765110144,The prodigal son was having a bad heir day .
1123,0.123,0.6365235481742366,Desk : A very large wastebasket with drawers .
217,0.123,1.3667878403517704,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
3025,0.121,0.7700915634102824,"OLD CASHIERS never die , they just change ."
1999,0.119,1.795023508758142,A dentist with a toothache could have a bad impact on his patients .
1540,0.115,1.050572239670099,"Lizards have a very strong heartbeat which can be faintly heard anywhere on their body , said Mr. Johnson , beginning a story . ''Come listen to this tail . ''"
1966,0.115,-0.12205729990505167,My name is Woody . A Forester
1770,0.115,0.6175743462955108,'Volts ' - the dance you perform after an electric shock .
2655,0.115,1.364599271110279,Some food for thought is only baloney
1499,0.111,0.21388523647601002,"Professionals built the Titanic , amateurs built the ark ."
525,0.111,1.1108951580924242,"The man found something to catch fish , which was a net gain ."
