id,bws,predicted,sentence
819,0.393,1.118305302898262,"OLD PHOTOGRAPHERS never die , they just lose their focus ."
2788,0.39,0.9942262975210675,"The duck said to the bartender , 'put it on my bill . '"
3328,0.39,0.8796495800569946,Two florists got married . It was an arranged marriage .
929,0.387,0.6025654327500344,There was once a cross-eyed teacher who could n't control his pupils .
3379,0.385,0.1460716780000663,Why was six afraid of seven ? Because seven eight nine .
594,0.385,0.8262831407376888,"She was always calling for her twins , `` on the double . ''"
641,0.379,0.852186869839998,"OLD CARTOONISTS never die , they just draw their last breath ."
918,0.379,0.6481474194425145,Old cotton-pickers never die . They just bale out .
2545,0.379,1.039474316138275,"Doctor , doctor , people tell me I 'm a wheelbarrow . - Do n't let people push you around . Next ."
3868,0.377,0.5674066087393727,The local baker was paying his staff based on a flourly rate .
2305,0.377,0.21539062782278673,The earliest mention of cars is in the Bible when Adam and Eve were driven out of the Garden of Eden .
255,0.377,0.8458527531901567,Hockey players are terrible chess players because they are always getting checked .
1965,0.375,0.638636393923927,A heavy drinker of hard liquor appears to be in high spirits .
42,0.375,0.8425783283544694,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
2265,0.375,0.9046275019414267,"It was the first time she 'd seen a live sponge on display , and she really soaked it in ."
585,0.373,0.6037380200675433,For class schedules Yoga instructors are flexible .
3508,0.37,0.6445398265500119,"OLD SLAVS never die , they just czech out ."
2616,0.37,0.1467990823217919,ADVENTURE : The land between entertainment and panic .
3658,0.37,1.1092151282718814,"The calculus teacher tried to keep his students on task , but the class discussion kept going off on tangents ."
925,0.368,0.3994074518627014,A woman who became queen considered it her crowning achievement .
1919,0.368,-0.02082281189730348,The Loch Ness monster eats fish and ships .
709,0.368,0.7127900623690409,He was facinated by his new welding job . It was riveting .
559,0.368,0.44106648307367385,Acupuncture is a jab well done .
3445,0.367,0.358780076402241,The carpenter was well-known for nailing his work .
3950,0.367,-0.07521067336736867,"''We have no oranges , '' Tom said fruitlessly ."
1725,0.367,0.5720646124395667,A cardboard belt would be a waist of paper .
2783,0.365,0.9614343972471744,"OLD ACADEMICIANS never die , they just lose their faculties"
2770,0.362,0.19352883196076764,What if there were no hypothetical questions ?
3111,0.358,0.812977262239984,He was a Red Cross donor until he went out of circulation .
764,0.356,0.2214680900081521,A good carpenter will do his work and then varnish without a trace .
3039,0.356,0.3693466253265212,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
1371,0.356,0.548995643726024,"I 've never taken an elevator to the basement floor , that 's just beneath me ."
2050,0.355,0.6477374822414993,"When I had my PlayStation stolen , my family were there to console me ."
1054,0.345,0.2841563956091533,The salt said 'hi ' to the pepper . It was seasonings greetings .
2383,0.345,0.8905066335250379,The male pig puts everyone to sleep . You could say he 's quite the boar .
1556,0.345,0.3386436975363166,Shepherds sometimes have staff meetings .
3149,0.345,0.651781592916123,The man who fell into an upholstery machine is fully recovered .
816,0.345,0.8485664634986899,"OLD BUS DRIVERS never die , they just take a turn for the worse ."
1051,0.344,0.5328643860336965,"The car stopped with a jerk , then the jerk got out ."
3859,0.344,0.34826432301780313,A chicken crossing the road is poultry in motion .
2802,0.344,1.132496538733165,The man leaned on the printer cartridge because he wanted to tone up his abs .
3259,0.333,0.771479318754704,He sat in the magician 's audience dressed as a cactus . He was a plant .
2294,0.333,0.4804596434276845,An artist with the military kept drawing enemy fire .
3898,0.333,0.49696354722184294,A politician with a bad back needs lots of support .
111,0.333,0.839761815849122,The mortician was late for dinner because he was buried in his work .
1155,0.333,1.1126542532275148,Diets are for people who are thick and tired of it all .
1326,0.333,0.7701774898575273,"Doctor , Doctor , what would you take for this cold ? - Make me an offer . Next ."
1822,0.333,1.4021436171873907,"She was only a Catcher 's daughter , but she had many balls bounce off her chin ."
3482,0.333,1.4268433486785397,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
642,0.333,0.19992344097774112,A nudist has no reason to fear a pickpocket .
3918,0.323,0.7076820016551761,"OLD CARDIOLOGISTS never die , they just lose heart ."
704,0.322,0.8096528272517145,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
2812,0.322,0.19462633798496087,Sharks do n't eat lawyers . Professional courtesy .
2456,0.322,0.7547134669256564,There was a sale at the fish market today . I went to see what was the catch .
2439,0.322,0.8969093969625042,After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints .
344,0.321,1.2235827113163134,"Old electricians never die , they just keep plugging away ."
854,0.311,1.0419180477554404,He only knew how to drive a fork lift in reverse . He was the backup man .
3169,0.311,0.7468306229064234,OLD MAGICIANS never die they just disappear .
2974,0.311,0.9779727363961632,A boxer who wants to get married has the ring to worry about .
3034,0.311,0.347849242473249,Can honeybee abuse lead to a sting operation ?
2110,0.311,0.24651140035030364,The invisible cows were herd but not seen .
2490,0.31,0.5406001222586924,I 'm not paranoid ! Which of my enemies told you this ?
2494,0.31,1.0112750066134364,Some people take beautiful pictures and cut them into pieces . That 's a puzzle to me .
1508,0.31,0.6604942447359239,"If intervening was an olympic sport , he 'd win the gold meddle ."
117,0.309,0.41377033461531576,Since I 've taken the job in The Everglades I 've been swamped !
3927,0.309,0.1714296309844742,A busy barber is quite harried .
2111,0.306,0.8021333118820493,"She was only a Farmer 's daughter , but she knew hundreds of ways to fertilize ."
688,0.302,0.4427948274665908,A noun and a verb were dating but they broke up because the noun was too possessive .
1468,0.302,1.3520184517052036,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
273,0.3,0.6870520074386235,I tinted my hair today . It was the highlight of my day .
3151,0.3,0.7529092423402549,"OLD PROCTOLOGISTS never die , they just butt out ."
3813,0.298,0.6886480502228685,Someone who robs shoe stores is an arch criminal .
1806,0.298,0.8127949886671992,"Old math profs never die , they just ca n't differentiate ."
3017,0.298,0.507835970403795,Oil executives are always using crude language .
1716,0.298,0.4411986729868934,To some - marriage is a word ... to others - a sentence .
3901,0.29,1.019363103893018,OLD CASHIERS never die they just check out .
1754,0.288,0.5597485192167496,A boiled egg in the morning is hard to beat .
2359,0.288,0.2166044343938051,The incontinent Scotsman had a wee accident .
3968,0.286,0.38026535814656615,Greys Anatomy has many humerus remarks .
2498,0.286,0.47934974255520113,He was a restaurant critic but had no taste .
1197,0.286,0.7869682611517643,"OLD BOOTLEGGERS never die , they just keep still ."
151,0.279,0.715189030620733,A teacher used his index finger to ask a lot of pointed questions .
2606,0.276,0.35042211219827035,The first time he put the horses on the carriage it went without a hitch .
3217,0.276,0.20440051017063748,I tried to look up impotence on the Internet but nothing came up .
3190,0.276,1.1479963149122945,A pickle maker fell into one of the vats at work . At hospital it was determined he had a brine injury .
3980,0.276,0.014415495187694943,I 'll get to it on the 2nd Tuesday of next week .
1947,0.276,0.24193702397683525,Psychiatrists like Kentucky Freud Chicken .
3420,0.273,0.8672620990902569,"OLD ENUMERATORS never die , they just lose their census"
1366,0.27,0.9163380607563116,I really do have a photographic memory -- I just have n't developed it yet .
1594,0.269,0.4860553183933286,"In the army mess hall , the men were getting fed up ."
2078,0.267,0.7899820797237846,Back when the news was written on clay tablets there was a lot of breaking news .
608,0.267,0.07317130618447945,Beaver rallying cry : `` River be dammed ! ''
384,0.267,0.5846065869103234,A lawyer asked his dentist to give him a retainer .
1951,0.263,0.1224104934092925,The book about Teflon contained no frictional characters .
3784,0.263,0.627183579915984,It was a lucky car . Until he had to push his luck .
1990,0.262,0.38564992829888634,I just got back from a statistical probability conference . It was average .
1779,0.259,-0.5565080953879891,A gossip is someone with a great sense of rumor .
3715,0.259,0.5329477266774137,"Bank Rule : To get a loan , first prove you do n't need it ."
1654,0.258,1.061345058080292,Why do archers shoot arrows ? Could it be they are trying to get a point across ?
3541,0.258,0.5169936181086643,"OLD ESKIMOS never die , they just go cold ."
104,0.258,0.5074764949258413,Cows make noise only when they 're in the mood .
798,0.254,0.694604340001885,A jelly truck and a biscuit truck collided yesterday - police are a trifle concerned .
3873,0.254,0.09388245767282039,The two bowlers bore a striking resemblance .
2731,0.25,0.3172520140491678,"Humpty Dumpty had a great fall - and a pretty good spring and summer , too ."
1916,0.25,0.47596519928784503,If you walk along a railroad track you may soon feel run down .
3235,0.25,0.11987542214342452,The boxer 's girlfriend was a knockout .
3024,0.246,0.9613409979768607,Two mathematicians arguing about even numbers were at odds .
660,0.246,0.3713791316145583,Heart surgeons never bypass a good opportunity .
1699,0.245,0.3454895288615666,A group called the Balloons sings pop music .
3764,0.241,0.7207706062046628,"He collects mouthwash bottles , and they 're all in mint condition ."
1133,0.241,0.8479644992596161,If you work in a bakery you may have to take on many roles .
997,0.238,0.7671735972936908,"She was only a Cyclist 's daughter , but she peddled it all over town ."
2072,0.238,0.637517160135113,My computer is so slow it hertz .
2855,0.238,0.7790903102505891,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,1.0346879928224375,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
865,0.233,0.8250383185055792,"OLD GEOGRAPHERS never die , they just become legends ."
3071,0.233,0.7182755809988274,"Old carpenters never die , they just lumber around ."
1983,0.233,1.0550910605183947,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
2233,0.231,0.09015994332683477,What 's another word for Thesaurus ?
3340,0.231,0.6036315498815072,People who like yogurt are well cultured .
3089,0.231,0.3895283912417463,I 've always pictured myself taking selfies .
1561,0.226,0.23129475267329638,Some people like raw meat on rare occasions .
1085,0.224,0.05368936199843585,"Let 's visit the tombs , said Tom , cryptically ."
4023,0.222,0.5101641858372924,Nothing is so smiple that it ca n't get screwed up .
2961,0.22,0.5622094223336149,A pet store had a bird contest with no perches necessary .
3647,0.22,0.30581850894174556,"5 billion years the earth takes to form , and we get THIS ?"
148,0.22,0.4541036985638653,"It said `` Insert disk # 3 '' , but only 2 will fit !"
2342,0.22,0.9072102811886087,"OLD WATCHMAKERS never die , they just wind down ."
2316,0.219,0.639712670771194,Yesterday a cow saved my life - it was bovine intervention .
535,0.216,0.528529209204207,"Ummm , trouble with grammar have I ? Yes ! -- Yoda"
3196,0.214,0.42287040520407615,"When you dream in color , it 's a pigment of your imagination ."
2607,0.214,0.5228920931508303,"My name is Sandy , I just hang around the beach ."
1838,0.214,1.076486355244158,"OLD PROGRAMMERS never die , they just get bugged with life ."
3569,0.214,0.8365846689997279,OLD PAINTERS never die they just get plastered .
2582,0.213,0.2723766874797451,The aluminum foiled my plans .
898,0.213,0.2979034989230392,Scarecrows are always garden their patch .
612,0.208,0.9454937683498603,"Have an optometrist run for president , because they are people of vision ."
1788,0.207,0.8377889338557685,The statistician attended the dance stag . He did n't have any data .
2597,0.207,0.722890500962315,"He hates his job selling used cars , but it 's just his lot in life ."
1577,0.207,0.6605988175257739,"OLD HOCKEY PLAYERS never die , they just achieve their final goal ."
5,0.207,0.9553408618299001,"Ever since my mineral extraction facility was converted to parking , I 've had a lot on my mine ."
34,0.206,0.16164558592492267,I 'm a sap for tree jokes .
3897,0.206,0.7139437464614753,"The mathematics professor , lamenting his students ' lackadaisical approach to trigonometry , sighed , `` It 's a sine of the times . ''"
136,0.206,0.661142373884822,The inventor of glass decided to see it through .
1150,0.2,0.38567716385269124,Hotel owners usually have suite dreams .
2807,0.2,0.7449926952823929,He has been a jogger for three years running .
3690,0.2,0.5943754965928902,She was only an Apple-grower 's daughter but the men said she was delicious .
194,0.2,1.05224678368356,"The racers all had shorts on that were too small for them , so it was a tight race ."
3799,0.2,0.2748482233809732,The couple grew fruit trees and lived to a ripe old age .
3189,0.2,0.6551309166258266,"A Crucifix ? Oy vey , have YOU got the wrong vampire ..."
1254,0.2,0.9735522784648588,I was looking for watch batteries but I wound up at a clock shop .
2085,0.2,0.0017365315994034704,"And Homer saith unto them , `` D'OH ! '' -- Bart 17:3"
1737,0.2,0.3931164466127827,"If you want those ashes , you 'll have to urn them ."
4007,0.194,0.8408889168039941,OLD MILKMAIDS never die they just lose their whey .
1100,0.194,1.109634823760282,"Kentucky Fried Chicken , looking to expand into the area of low-fat dining alternatives , has begun selling popcorn . Their new motto is , `` Look for the kernel . ''"
3832,0.193,0.16169550414375727,I wish Noah had swatted those two mosquitoes .....
2862,0.193,0.4394464107411004,A fisherman hated fish and chips but he did n't tell a sole .
775,0.193,0.3915850597444317,A china doll was marked in tiny letters : 'maid in USA ' .
2712,0.193,0.34792003334921723,Illusionists always find themselves in tricky situations .
2362,0.192,-0.16486152619334574,"When an Agnostic dies , does he go to the Great Perhaps ?"
2923,0.188,0.17284535424657277,Martians welcome . We have space for everyone .
3959,0.186,0.7621650450669333,OLD MECHANICS never die they just retire
1602,0.186,0.7054797907119242,Upon discovering her children playing with matches their mother was flaming mad .
2487,0.186,0.7045238045301266,"OLD PLAGIARISTS never die , they just steal away ."
3453,0.186,0.7598872704780949,"If it ai n't broke , let me have a shot at it ."
1776,0.186,0.9777237597483384,OLD TEACHERS never die they just lose their class .
3582,0.186,0.7532562617785142,It was n't school John disliked it was just the principal of it .
2632,0.185,0.30238571987380225,"I 'm not afraid of flying , I 'm afraid of crashing ."
2226,0.185,0.40251695562175466,"When the electrican apprentice made mistakes , his mother grounded him ."
3836,0.185,0.4079108959746307,The inventor of shag carpet made a big pile .
95,0.184,0.7164054024257698,When asked to picture the perfect modern defensive weapon the Claymore springs to mine .
1913,0.182,0.6382304895084125,"'' I have n't had my photographs developed yet , '' said Tom negatively ."
3757,0.18,0.7887526110017012,"OLD VACUUM CLEANER SALESMEN never die , they just get sucked in !"
503,0.18,1.0831385104943236,A pirate with one hand often picked up the phone . He wanted to get off the hook .
2113,0.18,0.8706935170572792,The personal trainer quit his job because it was n't working out .
1451,0.175,0.47680329532804583,"Some jokes get dated , other jokes get married ."
1908,0.175,0.07089834936511862,Betty Crocker was a flour child .
1510,0.175,0.46878509738437846,The inventor of chewing gum soon bubbled his money .
554,0.172,0.09517336103828933,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3140,0.172,0.046089128210358106,Podiatrist malpractice : Callous neglect
264,0.172,0.9568503546512437,"After a day of changing her triplet 's diapers , the new mother was feeling rather pooped ."
2782,0.172,1.2058848654775849,She played baseball and so did he . They hit it off .
182,0.172,0.600584281523538,"'' I need a pencil sharpener , '' said Tom bluntly ."
751,0.167,0.8203481860401614,"OLD GAMBLERS never die , they just get discarded ."
274,0.167,0.6419600899320426,I went to see my guru but he was n't omm .
2684,0.167,0.19591820736473098,We are n't surrounded . We 're in a target-rich environment .
3608,0.167,0.5904399319822713,He had trouble in his new job making tents and got himself into a flap .
1980,0.164,0.429199238033541,Life after death for evil doers has always been a hot topic .
1569,0.164,0.15787169352852762,For meat some people eat lamb and mutton else .
676,0.164,0.6868928666735918,People who make motor oil are very refined .
2729,0.161,0.6734429567887832,"OLD PICKPOCKETS never die , they just steal away ."
355,0.161,0.14035470450018694,Objects under T-Shirt are larger than they appear .
2312,0.161,0.6070809675507117,Remember when safe sex was not getting caught in the act ?
3900,0.16,0.16724811262444816,"Everyone talks about the weather , but nobody does anything about it ."
3005,0.16,0.049190775672381656,Insanity is just a state of mind .
3812,0.16,1.0399176985563487,"Little Bo Peep grew tired of the daily search for her lost sheep and decided to keep them in the garden area close to her house . Since she no longer had to spend her days tracking down her wayward herd , Bo decided to take up the hobby of flower gardening . Now every morning Bo Peep goes out to tend her phlox ."
1293,0.158,0.11425949311704392,Two wrongs can make a riot .
3937,0.158,0.5897402578385629,"She was only a Bookbinder 's daughter , but she knew her way between the sheets ."
900,0.158,0.27317041436848954,"I hate sweet potatoes , Tom yammered ."
1865,0.158,0.07791785332141601,Cane sugar ca n't be beet .
1171,0.158,0.012691869223519364,She started a new courier business for an express purpose .
2011,0.156,0.9934902225823206,"OLD UPHOLSTERERS never die , they just recover .."
987,0.154,0.3186001608200048,"After a cold winter , will deciduous trees be releaved ?"
3575,0.154,0.7292606161353229,Hangmen always keep their customers in the loop .
1263,0.153,0.8169102512218762,I 've never killed a deer before but I 'll take a shot at it .
272,0.153,0.7266160828430264,"OLD SALESMEN never die , they just go out of commission ."
2230,0.153,0.444001763987127,Gardeners like to plant their feet firmly .
3703,0.148,0.4584925826483779,Good police officers never miss a beat .
2025,0.148,0.5888829966578543,Our bikinis are exciting . They are simply the tops .
227,0.148,0.8561428701495915,"Although he perfected his comic routines on the mainland , his best audiences were in the aisles ."
3993,0.148,0.3996317095023638,Morticians make you feel dead gorgeous .
3439,0.148,0.1889361749268027,Sign at a place where you lose weight : 'Stop Look and Lessen ' .
2492,0.143,0.33285650034391323,The salesman was peddling used bikes .
2491,0.143,0.9456173157769923,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
196,0.143,0.682027932068384,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1362,0.143,0.9894030006787775,The optical scientist who stole his colleague 's bifocals was sentenced to three years in a state prism .
1603,0.143,0.5436947150372837,At shearing time there are some sheep thrills .
1025,0.138,0.21547390327518867,Bee keepers always manage to keep buzzy .
2528,0.138,1.1003442632587792,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
113,0.138,0.6045441137025124,"I like hot fudge sauce , but never on sundays ."
1748,0.138,0.21161392257311468,Golden Rule : He who has the gold makes the rules .
1904,0.138,-0.07826861600009788,Cats remind us that not everything in Nature has purpose .
920,0.133,0.6365871614668411,A politician decided to resign on the day of an eclipse because it was a dark day .
3129,0.132,0.718397260943299,Two referees went head to head because they had a score to settle .
1991,0.129,0.7336761269880222,When the janitor wanted to take up public speaking he always had the floor .
441,0.127,-0.1613690760315214,"'' 3.14159265 , '' Tom said piously ."
2947,0.123,-0.1638957180517291,The fertiliser business is a growing industry .
1502,0.123,0.47157098663654606,He put bug spray on his watch to get rid of the ticks .
1493,0.123,0.20404938295180786,The prodigal son was having a bad heir day .
3245,0.123,0.099390264117585,Convicts are committed people .
1975,0.123,0.22379134377939294,A contest held by fire fighters is called a 'match ' .
1800,0.123,0.6292338269765199,"Chimney sweep 's daughter , but she soots me fine ."
217,0.123,0.8791241388006739,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
1518,0.123,-0.1867207740570307,"Happiness is a warm puppy , said the anaconda ."
3989,0.123,0.22515708303730317,A six foot poet stanza very tall .
157,0.119,0.020840504681404887,"The poet had written better poems , but he 'd also written verse ."
2864,0.119,0.9323706201753114,"She was small , slender with doe like eyes . ''Oh , my deer , '' he whispered ."
2364,0.119,0.6297403542192137,A guy swallowed a spoon and found he could n't stir .
2437,0.119,1.1698918036196306,The little green men told me it was the Dog Star . I told them they ca n't be Sirius .
2739,0.115,1.1979643078798299,A doctor who became a bartender was always giving out shots !
3287,0.115,0.9303769090004964,Did you hear about the man who was jabbed in the back with a set of keys ? His back locked up .
1839,0.115,0.6190546954826136,After that poisonous snake struck at me in the Arizona Desert I was really rattled .
3640,0.111,0.8641265475006404,The owner of the hair salon had to make cuts on his staff .
525,0.111,0.7521642979213462,"The man found something to catch fish , which was a net gain ."
510,0.111,0.6908961491276329,I got a great bargain the other day when I bought a forklift for half-price . It 's amazing what you can pick up these days .
303,0.111,0.6420301159916298,People in medieval days were always hanging out by the gallows .
1132,0.108,0.31215217466341905,"She was only a Watchman 's daughter , but any time suited her ."
3210,0.107,-0.1454468987009781,To hell with criticism . Praise is good enough for me .
3966,0.107,0.9210710324484186,Saw makers losing money have to make lots of cuts .
1881,0.107,0.6470496040965312,Can bankers count ? Eight windows and only four tellers ?
160,0.103,1.0623547581946222,The Junior NCO had sore wrists . The doctor said it was corporal tunnel syndrome .
3028,0.1,0.46737883341977154,When you ca n't decide with your friends whose place to have a party at it 's known as party politics .
3281,0.1,0.9231221606095906,A cloth maker 's daughter told him she was too young to dye .
2442,0.1,0.1927428307712163,She was only a Sailor 's daughter and how she loved seamen .
1736,0.097,0.5977583091404222,"Old sailors never die , they just get a little dinghy ."
1485,0.091,0.9364553240756011,He realized he 'd made the major leagues when it finally hit him .
3559,0.091,0.819693857583274,The seed company turfed out my idea for ready made lawn .
2906,0.091,0.13376050790673594,A fight over love and money would be duel purpose .
3406,0.091,0.6147551017176895,OLD WHEELS never die they just get retired .
3236,0.088,0.44400368885430425,Kings sometimes found that uprisings were a peasant surprise .
2645,0.088,0.5810060362373156,He was able to listen to his favorite radio show in the morning because he had an AM radio
4020,0.088,0.1397840999383198,Some diets cause a gut reaction .
2763,0.087,0.7800532750611262,"The tired playgoers decided to bypass the new production of `` Othello '' despite the good reviews ; having just returned from a long trip , they did n't feel like seeing any moor of Venice ."
3097,0.085,0.8368032005024367,Old presidents never die they just keep going through their cabinets .
1330,0.085,0.34292888319589343,The building inspector said whoever installed the water pipes was plumb loco .
3583,0.085,0.5592696426258194,Overdrawn ? No way ! I still have checks left !
248,0.085,0.8598029349194233,"Old electricians never die , they just get discharged ."
