id,bws,predicted,sentence
1580,0.406,0.28358350072553573,To become a pilot requires a good altitude .
3378,0.403,0.3047579537980112,I could n't figure out how to fasten my seatbelt . Then it clicked .
2154,0.4,0.5587756153761056,He died leaving 100 clocks . His son is winding up the estate .
3734,0.4,1.6478303190914974,The stress of having his beloved pet bunny die caused a man to go bald -- he was very upset about losing his hare .
2904,0.397,0.8814563129779346,The movie about the mobile home was advertised with a trailer .
2762,0.394,1.7187460788227984,He auditioned for a part as a trumpet player but he blew it .
3607,0.394,0.7835255661333033,"I try wearing tight jeans , but I can never pull it off ."
1858,0.393,1.430468921832124,I made a really cheesy pun about quesadillas the other day .
1134,0.39,1.4101521407081175,"She was only a Insurance broker 's daughter , but all the guys liked her policy ."
755,0.39,0.15386661597305346,An astronaut who fails on a weightlessness experiment must be aware of the gravity of the situation .
564,0.39,0.3755871834283657,I met a math professor who has 12 children - she really knows how to multiply .
1175,0.387,0.4481954035839706,My new expensive vacuum cleaner really sucked .
484,0.387,0.9743221347239643,"OLD GRAVEDIGGERS never die , they just get buried in their work"
603,0.387,1.5344034716350599,My boyfriend and I started to date after he backed his car into mine . We met by accident .
516,0.387,1.4522762205724358,"A man tried working in a shoe store , but he just could n't seem to fit in ."
73,0.385,0.723085188966563,A fisherman took pain pills because of a persistent haddock .
2430,0.382,0.7716232856916623,"Of all the people I 've met , you 're certainly one of 'em ."
2893,0.379,0.5365945234022594,The star asked the sun why the moon was always up so late . Sun responded that it was just a phase .
3563,0.379,1.667836517080149,"When the florist was running behind in delivering the roses , he had to put the petal to the metal ."
918,0.379,1.860254801865905,Old cotton-pickers never die . They just bale out .
3231,0.377,0.9781639637277281,"Dr. Jekyll 's more successful second formula turned him into a world-class sprinter rather than a violent psychopath , proving that you can run but you ca n't always Hyde ."
1660,0.377,1.1427091881897353,The Alpine Skiing competition started poorly and went downhill from there .
640,0.377,0.12324933000752569,"I used to do rock climbing as a youth , but I was much boulder back then ."
1040,0.377,0.9306742831915104,"If you think guests really enjoy your home movies , you are probably projecting ."
3994,0.375,-0.15940627155966564,One leftover said to another 'foiled again . '
895,0.375,1.8944630942286378,The man who impulsively got a cat despite his allergies later realized that it was a rash decision .
585,0.373,0.47182422564952575,For class schedules Yoga instructors are flexible .
313,0.37,0.4153976973729328,The dieters vowed to let nothing go to waist .
3819,0.368,-0.15638529683525054,Do n't argue with a bomb inventor - he might blow up at you .
2819,0.368,0.6382646632973196,"During the meeting about earthquakes , there were several motions ."
3174,0.368,0.8025151297955971,The first guy to mass produce candies made a mint .
559,0.368,0.3876139855637498,Acupuncture is a jab well done .
242,0.367,1.1513872652624833,"A new batter joined the baseball team , and he was a real hit ."
3262,0.367,0.41208935196244745,Two banks with different rates have a conflict of interest .
3950,0.367,-0.1427348101903821,"''We have no oranges , '' Tom said fruitlessly ."
1050,0.365,1.5611080189744482,A bowling team was called 'lightning ' because they had so many strikes .
2783,0.365,0.8952356079757413,"OLD ACADEMICIANS never die , they just lose their faculties"
1288,0.357,0.8415633004274783,"No matter how much you push the envelope , it 'll still be stationery ."
1869,0.357,0.6503843076932566,Vinyl records are really groovy .
315,0.356,0.4745168971937853,I think my learning curve has turned into a circle .
1371,0.356,1.339997989698864,"I 've never taken an elevator to the basement floor , that 's just beneath me ."
49,0.356,0.9940846695840161,"OLD HELSINKI TOURISTS never die , they just vanish into Finn air ."
2079,0.356,0.4657083392049897,STICK \'stik\ n. 1 : A somewhat nonfunctional boomerang .
3304,0.356,0.6587031774142716,When priests have a good idea they are supposed to parish the thought .
2354,0.355,-0.19323898310969273,I find that movies about submarines always go down well .
2415,0.355,1.426353391903064,"I ca n't budge this huge box ! '' I exclaimed . ''Of course not , '' the office supply warehouse clerk replied , `` it 's stationery . '' ."
2926,0.346,1.8437897309184041,"OLD CHINESE COOKS never die , they just wok away"
1438,0.345,0.5545726430467802,A hangman will always keep you in the loop .
2957,0.345,0.9973328822556271,Never insult 7 men when all you 're packing is a 6-shooter
2383,0.345,0.9182801495551278,The male pig puts everyone to sleep . You could say he 's quite the boar .
2802,0.344,1.558354116172569,The man leaned on the printer cartridge because he wanted to tone up his abs .
3859,0.344,0.9923159931714108,A chicken crossing the road is poultry in motion .
3540,0.343,1.4773363963757236,"A guy went to a costume party dressed as a knife , and he really looked sharp ."
3977,0.333,1.7716268102700679,The veterinarian had a great deal of trouble getting his dog to heel .
3212,0.333,1.253765217322922,After burning a batch of cookies a baker felt very crummy .
3429,0.333,1.7185648875108837,"She was only a Grape picker 's daughter , but she was somewhat of a winer ."
203,0.333,1.826809669421503,"OLD AUTO MECHANICS never die , they just become exhausted ."
405,0.333,1.3348936905577489,"Doctor , doctor , I keep thinking I 'm a spoon . - Sit there and do n't stir . Next ."
2524,0.333,1.9141749723834507,A man sprayed a boy with ceiling foam . He was arrested for insulating behavior .
4027,0.333,0.9837234640344588,Highways today are much better than they were many years ago and there are lots of concrete examples of it .
1326,0.333,0.6540797252380884,"Doctor , Doctor , what would you take for this cold ? - Make me an offer . Next ."
1984,0.323,1.483711162014927,"When the thief fell in the wet cement and broke both legs , he became a hardened criminal ."
738,0.322,0.48254424257857,John Deere has just released its most powerful tractor yet . It is the torque of the town .
105,0.322,1.4006344542822338,A baker stopped making donuts after he got tired of the hole thing .
2186,0.322,-0.14239423175686378,Do n't marry for money ; you can borrow it cheaper .
664,0.322,1.2086401020301596,A case of disappearing bison had police completely buffaloed .
3738,0.321,0.22269088709427684,If you ca n't laugh at yourself ... I 'll do it for you .
1075,0.312,0.38374625584691957,Installing a fan can be a breeze .
690,0.311,1.0595105079951286,A discussion of digging a new mine shaft was too deep for him .
3660,0.311,0.9441408814938019,"I used up all my sick days , so I 'm calling in dead ."
2110,0.311,0.6413729677172848,The invisible cows were herd but not seen .
43,0.31,0.018535322613175892,I wanted to exercise last night but it just did n't work out .
1503,0.309,1.1089845052349445,He drove his car until the day of wreckoning .
2351,0.303,0.023460736117503447,I hear the Sylvester Stallone Film Festival got off to a rocky start .
2634,0.303,1.0449934505626814,A third-generation clothes designer had it in her jeans .
3939,0.302,1.7843423637271643,"OLD LIBRARIANS never die , they just lose their circulation ."
2736,0.302,1.5079243425103104,"On being served an extravagant dessert : `` So rich , it has its own tax shelters . ''"
2865,0.3,1.406379810422181,"OLD TROMBONISTS never die , they just slide away ..."
436,0.3,-0.13237184403703225,"She was only a Horseman 's daughter , but she did n't know how to say neigh ."
931,0.3,0.8529723663717921,She became a lifeguard at the beach and kept the buoys in line .
2856,0.3,0.9130542556279269,The inventor of sandpaper had a rough time of it .
3372,0.3,1.1318932064826241,"A butcher was trying so hard to be funny , but he just was n't making the cut ."
3017,0.298,0.9980561787082137,Oil executives are always using crude language .
3652,0.298,1.0418723950466922,Stewardess trainee : `` Where does THIS door gooooooooooooo .... ''
1898,0.296,1.161922577241186,When neon lights were perfected the inventor was positively glowing .
52,0.296,0.23932120824600697,To write with a broken pencil is pointless .
2250,0.296,1.214368679135692,"To keep someone from stealing your shipments of smoked salmon , secure them with lox ."
2379,0.292,1.0310269047083422,Whenever the nurses have a bad day they just keep needling people .
1552,0.29,0.30788480811052754,The study of ancient symbols will lead you to rune .
2062,0.29,0.21448957429054535,"They said he drank 2 bottles of whisky a day , but it was n't true . He had to scotch those rumours right away ."
1120,0.29,-0.10550104591350451,''How long will I have to wait for a table ? '' asked Tom without reservation .
1978,0.288,0.400320341216057,"Set your drink on a skateboard , they make good coasters ."
2359,0.288,0.3716869463940381,The incontinent Scotsman had a wee accident .
1987,0.288,1.1399937202810846,Bees make money by celling their honey .
3533,0.288,1.0671105057551589,A hermit drove to town and was charged with recluse driving .
3925,0.286,1.120681336929249,"For the orthodontist visit , the boy had to brace himself ."
2141,0.281,-0.6619197455046103,"I did n't know which hammer to get , but I think I nailed it ."
3910,0.281,0.532509598743321,Lions do n't have to worry about every little detail in life ... just the mane thing .
2980,0.281,0.8791792790447128,The boy had never played basketball before so he decided to give it a shot .
3393,0.279,0.13894634309574802,Sweet potatoes ? I yam impressed !
2180,0.279,1.5369859435060613,He 's a good letter carrier . He always keeps you posted .
2216,0.279,0.33474174401091467,Coins are mint to be .
2844,0.279,1.1193549267049456,I needed a raise in my allowance . Mowing the grass all summer just was n't cutting it .
2784,0.279,-0.10203518527640085,"My name is Gene , I 'm a DNA researcher ."
2196,0.276,1.4550805555685278,"OLD SHOE SHINE BOYS never die , they are just rebuffed .."
2748,0.276,1.4813195834806194,Sign on a music store window : 'Come in and pick out a drum -- then beat it ! '
3933,0.276,0.7954403914884193,"Doctor , Doctor , you 've got to help me . I think I 'm a kleptomaniac . - Do n't worry . I think there 's something you can take for that . Next ."
1637,0.273,1.3199894755216224,OLD SEERS never die they just lose their vision .
3420,0.273,0.941087050866387,"OLD ENUMERATORS never die , they just lose their census"
483,0.27,2.1391301381958963,A baker always put too much flour in his bread because he was a gluten for punishment .
1830,0.267,0.7548956984717883,Dentists have the same old grind day after day .
2078,0.267,0.14117290246184833,Back when the news was written on clay tablets there was a lot of breaking news .
2477,0.267,0.5560187611615701,An astronomy column in the newspaper would have a lot of space devoted to it .
3037,0.263,1.3291521034974423,What do they call all that lumber on the Star Trek 's Enterprise ? Captain 's log .
3224,0.263,0.08773011407740156,Sea captains have a lot of latitude .
2298,0.263,-0.4050261494906025,I wanted to bring a penguin home but my parents said that was n't going to fly .
3715,0.259,0.003846710117636598,"Bank Rule : To get a loan , first prove you do n't need it ."
1644,0.258,0.7123854088848671,Avoid the 5 o'clock rush - always leave work at noon .
1706,0.258,-0.060195988509247705,I took up teaching fencing as I wanted my students to get the point .
1005,0.255,0.9312430306281251,Airline pilots make many friends in high places .
1272,0.255,0.7027583895446721,The guy who sold his carnival got a Fair deal .
2657,0.254,0.8413124635492875,A dying artist painted himself into a coroner .
845,0.254,0.5262292205304353,The promises of some tailors are pure fabrication .
2731,0.25,0.9673441427351053,"Humpty Dumpty had a great fall - and a pretty good spring and summer , too ."
1734,0.25,0.49149358631621787,If a lawyer speaks for too long there will be an extended sentence .
3771,0.25,0.5014242533826618,"The astronomer 's research project did n't win him the coveted Galaxy Award , but he did receive a constellation prize ."
2757,0.25,0.652202145405112,"Wanting to buy his girlfriend a gift that she was sure to appreciate , Bugs Bunny decided that something on the order of twenty-four carats would be about right ."
3024,0.246,1.4187220508998046,Two mathematicians arguing about even numbers were at odds .
3729,0.246,1.0101753764439794,"You 're not old , You 're chronologically disadvantaged"
1446,0.241,1.4476867944851621,"OLD BASEBALL PLAYERS never die , they just go batty ."
445,0.241,1.923849100481546,The exhibitionist went to the store because he heard they were having a flash sale .
2227,0.241,1.0018918622823216,"The sweep got stuck in a cold chimney , which collapsed . He came down with the flue ."
1824,0.241,1.444975837382422,Old math profs never die -- they just use strange expressions .
3764,0.241,1.3225133929649315,"He collects mouthwash bottles , and they 're all in mint condition ."
969,0.241,0.936761647919131,Those working in tissue research and testing are always blowing it .
997,0.238,1.3764181068699761,"She was only a Cyclist 's daughter , but she peddled it all over town ."
1507,0.238,1.4975832462599905,When making butter there is little margarine for error .
3164,0.233,-0.1933839491789447,I 'd love to change the world ... if I can get the source code .
1702,0.233,0.9781653144039717,"I 'm glad I know sign language , it 's pretty handy ."
974,0.233,0.7632031698427701,He folded and straightened the money because he wanted a tidy sum .
656,0.233,0.8382920489777148,To save money for the company he cut all the electricity . They were soon in the black .
3631,0.233,1.242841134545895,The rodent catcher was always trying to weasel his way out of work .
1983,0.233,1.0734626384311656,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
2372,0.231,1.5108612730150623,When his clothes dryer broke he was lint another one .
1387,0.231,2.1776871445157933,"OLD BOTANISTS never die , they 're just deflowered ."
3060,0.231,0.6797153159108511,Did you hear about the vampire who used to torture his victims with music ? His Bach was worse than his bite .
2576,0.228,0.10930883457182117,My name is Bea . I 'm in the honey business ..
1301,0.222,1.4048540952232378,A kettle on the stove was singing 'Home on the Range ' .
1525,0.22,1.1889672033034975,If they say you look good in glasses that would be an optical allusion .
2331,0.22,1.2223255097217816,I met a man who loves eating couches . I think he has a suite tooth .
2901,0.22,1.35994716061012,I was caught studying the periodic table in English class . It was an elementary mistake .
3924,0.22,0.9528380956122704,"OLD DAIRY FARMERS never die , they just go to the udder place ."
2166,0.219,1.4310556671841614,When writing out drink recipes you have to have a first draft .
2677,0.219,1.3277933553350516,"She was only a Janitor 's daughter , and she was often swept off her feet ."
2607,0.214,0.4113030103419085,"My name is Sandy , I just hang around the beach ."
1151,0.214,1.1918707714444658,I 've made up my mind to re-lay my lawn . It was a turf decision .
898,0.213,0.888652869304853,Scarecrows are always garden their patch .
158,0.213,1.504308208269988,My uncle developed a strange vulgar habit . He would only cuss when he 'd eat chicken . The doctor said he has seen this happen in some cases . Too much chicken can produce a fowl mouth .
5,0.207,1.4792854486909583,"Ever since my mineral extraction facility was converted to parking , I 've had a lot on my mine ."
1700,0.206,0.38318329599373,Some people go into martial arts just for kicks .
1976,0.206,0.5200422277312544,"I could not pull out of my parking space , so I used my back up plan ."
506,0.2,-0.8066956424398879,"Take my advice , I do n't use it anyway ."
1494,0.2,0.6741566175493079,OLD HAIRDRESSERS never dye ... or cut .
2148,0.2,0.5855819651047346,A successful diet is the triumph of mind over platter .
2360,0.2,-0.13382495363107733,The astronauts said their experience on the moon was out of this world .
194,0.2,0.9550193312727386,"The racers all had shorts on that were too small for them , so it was a tight race ."
94,0.2,0.7902372377816497,I 'm spending a year dead for tax purposes .
1388,0.2,0.05366565347707186,"You can send me to college , but you ca n't make me think ."
3654,0.194,0.19421713205161423,The ballet shoes made a pointe .
3074,0.193,1.0552181619740795,Jim : 'Did you hear about the guy who ate twenty pancakes for breakfast ? ' Joe : 'How waffle . '
3272,0.193,-0.7630302197423507,"On Independence day , may the fourth be with you ."
2308,0.193,0.1349250288266412,Reassembling the skeletons of prehistoric mammals can be a mammoth undertaking .
2362,0.192,0.4791088522470277,"When an Agnostic dies , does he go to the Great Perhaps ?"
2828,0.186,-0.07381268886937714,The musician in jail was anxiously awaiting his next release .
3831,0.186,-0.10980739622421457,"When I was starving to death , my children gave me a raisin to keep on living ."
3009,0.186,1.8593794089921378,"OLD CARD PLAYERS never die , they just shuffle off ."
3836,0.185,0.6966013872138114,The inventor of shag carpet made a big pile .
2632,0.185,0.06781612559212093,"I 'm not afraid of flying , I 'm afraid of crashing ."
1964,0.185,1.3297050894540152,"In his latest promotional campaign , the manager of City Tent and Awning told his crew to canvas the entire area ."
3617,0.184,1.2211680774894909,"Someone once accused me of stealing an old , rare , valuable stamp , and I philately denied it ."
95,0.184,1.067314406414293,When asked to picture the perfect modern defensive weapon the Claymore springs to mine .
83,0.184,0.6669136943943608,Where do pancakes live ? In a flat .
1458,0.18,-0.0033412829809542632,A penny saved is a Congressional oversight .
1649,0.18,0.43400567996948225,hAS ANYONE SEEN MY cAPSLOCK KEY ? ?
2341,0.18,0.2595643877240553,Farmers can hardly wheat for a good harvest .
3348,0.18,0.8555374286858606,"Very funny , Scotty . Now beam up my clothes ."
3795,0.18,0.6013209605850389,The British cannibal enjoyed snacking on fish and chaps .
1074,0.179,1.6287916960201612,"If you believe restaurants always overcook steaks , then you probably order them rarely ."
3457,0.179,0.9628287081786525,If you miss a class at beauty school you 'll need a makeup session .
1683,0.179,0.5462175522052707,"One of the tires just blew out , Tom said sparingly ."
127,0.179,0.34019668818193993,The dance club opened to rave reviews .
2809,0.179,-0.006549215910620215,My fear of planes has taken off .
2413,0.175,0.920911245512485,I was against the construction of tennis courts in the park as I thought they would cause too much racket .
1409,0.172,0.8762248368374964,If your mind is clouded or in a fog you may have mist some opportunities .
62,0.17,-0.10317650293919778,"If pride goes before a fall , humility should arrive by that winter"
2007,0.169,-0.01431311394185264,If the mint makes 25 cent pieces it should expect quarterly profits .
1827,0.167,-0.17605492456684368,The ex-lumberjack will be sawly missed .
2684,0.167,1.6539009554090227,We are n't surrounded . We 're in a target-rich environment .
1569,0.164,1.1802892246775305,For meat some people eat lamb and mutton else .
1343,0.161,0.758668780772489,"I was n't kissing her , I was whispering in her mouth ."
2312,0.161,1.137087241569012,Remember when safe sex was not getting caught in the act ?
1643,0.161,0.8730018209547391,Alergy sufferers are itching to get through the hay fever season .
3376,0.161,-0.2880935035627873,Why did the agricultural presentation go so smoothly ? They planted questions .
3005,0.16,-0.2703967390633672,Insanity is just a state of mind .
235,0.16,0.15907055684222052,Leonardo Da Vinci could use a paint brush to make a stroke of genius .
221,0.158,0.7499140535818254,Musical composers can use lots of Note paper .
3341,0.158,0.7141399459413226,By yourself you 're in the right . In a group you 're in the throng .
2248,0.158,0.8442645089408156,I gave in when my wife hounded me about getting a puppy .
1755,0.158,0.9096102548513363,"OLD YACHTSMEN never die , they just keel over ."
1293,0.158,0.0006751769944921548,Two wrongs can make a riot .
1865,0.158,0.07971331750895685,Cane sugar ca n't be beet .
2623,0.156,0.5188344314635598,My friend asked me to carve a sculpture out of a large rock . It was the hardest thing I 've ever had to make !
2315,0.156,0.052768477537175174,"The passenger could n't find where his next flight was , but then he made the connection ."
672,0.156,1.076344387222382,"OLD SWIMMERS never die , they just have a stroke ."
265,0.154,0.03004413409478729,SHOCKING TRUTH : 50 % of all people are below average ....
2851,0.153,0.7237731892325332,High on a ladder he saw a beautiful girl below . He fell for her .
186,0.153,0.972288634258579,If you go for a job interview at a rubber stamp company try to make a good impression .
467,0.148,0.141814989518957,"When I commented on a friend 's psychedelic door he said , Do n't Knock It ."
3439,0.148,0.8242867807318048,Sign at a place where you lose weight : 'Stop Look and Lessen ' .
3875,0.148,0.5858806493390993,Making gloves is a real hands-on experience .
3596,0.148,0.1748315719164597,"Wow , thanks for the tea . I 'm glad I got to Chai it ."
3993,0.148,0.7038044318733225,Morticians make you feel dead gorgeous .
502,0.148,1.1389688566462994,A low yield atomic bomb is like being a bit pregnant .
3329,0.143,0.7994074278858267,"What did the minister say to the underdressed layman ? ''No shoes , no shirt , no service ''"
1864,0.143,2.1256047984407647,A musician went to hospital after playing too many accidentals .
1207,0.143,-0.3762144543643146,"'' I do n't like this Chardonnay , '' Tom whined ."
3003,0.143,0.4273271298986907,"The stock market crashes , but Viagra beats the flop ."
2773,0.143,0.23210866136045066,The soap-eating cult was swallowing lyes in search of the truth .
1334,0.143,0.26299023689167006,A parade of horses went down Mane street .
3355,0.138,0.659968848493387,I bought a metronome for 20 bucks . You ca n't beat that price .
437,0.138,0.13447815842965435,A cross between a puppy and a bunny is a rabid dog .
2546,0.133,1.2229755355867091,Trophy shops often will give customers floss with their purchase to eliminate plaque problems .
2705,0.133,1.2642289573002,"OLD TRAIN ENGINEERS never die , they just get derailed ."
3595,0.133,1.300664614999132,"OLD WASHING MACHINE OPERATORS never die , they just keep agitating ."
3685,0.132,0.25193368299604224,"Press Control , Alt , Delete for an I.Q . Test ."
1730,0.129,1.5783608364741297,She was so thrifty she could smell a bargain a mall away .
2723,0.129,1.9807639481407584,OLD HYPOCHONDRIACS never die they just lose their grippe .
1762,0.129,0.5694727118402901,"In ancient times , seagoing vessels were much more fuel efficient . They got thousands of miles to the galleon ."
3305,0.129,1.070209238636235,The meat truck took a long time to deliver because of the Jerky ride .
3093,0.129,0.5503555819067418,"I was fighting a Dragon , easier slayed then done ."
1606,0.127,-0.07014713001615963,Beats me why anyone would want to be a masochist .
459,0.127,-0.06900626096066165,He who laughs last ... had to have it explained .
1975,0.123,0.14872905240987533,A contest held by fire fighters is called a 'match ' .
1800,0.123,1.2213503457472488,"Chimney sweep 's daughter , but she soots me fine ."
1574,0.123,0.4673793741261408,"I ca n't remember ever getting nits as a kid , although I do have a lousy memory ."
399,0.123,0.779454492913442,I 've planted part of a riding whip . I 'm hoping for a nice crop .
2864,0.119,0.2814978018147835,"She was small , slender with doe like eyes . ''Oh , my deer , '' he whispered ."
3648,0.119,1.1444817229584958,"OLD FARMERS never die , they just spade away ."
2655,0.115,-0.0832501897755211,Some food for thought is only baloney
1540,0.115,0.19235888505052856,"Lizards have a very strong heartbeat which can be faintly heard anywhere on their body , said Mr. Johnson , beginning a story . ''Come listen to this tail . ''"
2739,0.115,1.8689173508400572,A doctor who became a bartender was always giving out shots !
2268,0.111,0.2164293679938315,Stolen eggs are poached .
230,0.111,0.040177941215899016,The two inventors of the radio were on the same wavelength .
1853,0.111,1.4292243803345008,Those who make magnets can be quite attractive .
1499,0.111,0.14447010720665115,"Professionals built the Titanic , amateurs built the ark ."
3370,0.108,0.32799793165816926,The winter drive-by shooting was a slay ride .
892,0.107,1.0762139462689406,The mathematician worked at home because he only functioned in his domain .
