id,bws,predicted,sentence
3777,0.433,0.041830928327336606,Seven days without a pun makes one weak .
3250,0.433,0.8160283279267747,Some people still think that writing long stories is a novel idea .
3632,0.429,1.1806591637330603,"OLD SHOEMAKERS never die , they are just given the boot ."
1554,0.424,0.8350702908887938,The electricity was off and they could n't found out watt was the problem .
1850,0.424,1.1517445037048968,A logger went to his doctor because of a problem with the lumbar .
3634,0.419,0.5451522733939433,"Sign on a broken perfume bottle , `` Out of odor '' ."
1467,0.414,0.532268903389058,Those who build roofs are so inclined .
2019,0.414,1.0324031437015835,"OLD DIETICIANS never die , they just waist away"
135,0.414,0.6552363735909752,"Some clockmakers are normal , but others are a little cuckoo ."
644,0.414,0.3769917463177379,Practice safe eating – always use condiments .
3401,0.414,0.7985869919301563,"OLD FORESTERS never die , they just pine away ."
3517,0.412,1.0266209546717722,"OLD TEACHERS never die , they just grade away"
2551,0.41,0.7310752021077639,"I ca n't recall the last time I did any running , but I 've been jogging my memory ."
2592,0.41,0.15438635280183902,Sushi : known to the rest of the world as 'Bait '
3605,0.41,0.2436053332869515,"Soon after he joined the band , the guitarist was instrumental ."
1973,0.41,0.8976120571380117,The groundskeeper at a large cemetery was important because he had 5000 people under him .
3228,0.406,0.6515120841364221,A chicken farmer 's favorite car is a coupe .
3958,0.406,0.8319110065619413,Meet me at the clothes line . That 's where I hang out !
2508,0.406,0.5664092666293007,There was a contest on a slippery rock slope . I won in a landslide .
1168,0.404,-0.0662995203310266,If you 're a gardener you might call yourself a 'plant manager ' .
2405,0.404,0.4523731487027398,The whistling fisherman was always out of tuna .
1872,0.397,1.0227667322804492,It 's quiet in a bowling alley because you can hear a pin drop .
486,0.397,0.18045392170658875,A truly wise man never plays leapfrog with a unicorn .
3907,0.396,0.659431418694026,A locksmith has to have a good Combination of skills .
819,0.393,1.2644919759924713,"OLD PHOTOGRAPHERS never die , they just lose their focus ."
2788,0.39,0.6394850693845573,"The duck said to the bartender , 'put it on my bill . '"
3328,0.39,1.2440222206288665,Two florists got married . It was an arranged marriage .
929,0.387,0.8264035325293546,There was once a cross-eyed teacher who could n't control his pupils .
3379,0.385,0.28597482106617667,Why was six afraid of seven ? Because seven eight nine .
594,0.385,0.5066086454143051,"She was always calling for her twins , `` on the double . ''"
641,0.379,0.9618591871659714,"OLD CARTOONISTS never die , they just draw their last breath ."
918,0.379,0.7437333397644346,Old cotton-pickers never die . They just bale out .
2545,0.379,0.7268222192290203,"Doctor , doctor , people tell me I 'm a wheelbarrow . - Do n't let people push you around . Next ."
3868,0.377,0.7523594647408667,The local baker was paying his staff based on a flourly rate .
2305,0.377,0.39243676413335593,The earliest mention of cars is in the Bible when Adam and Eve were driven out of the Garden of Eden .
255,0.377,0.8222412817500153,Hockey players are terrible chess players because they are always getting checked .
1965,0.375,0.9367978918184557,A heavy drinker of hard liquor appears to be in high spirits .
42,0.375,1.1037313353544984,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
2265,0.375,0.900420226488019,"It was the first time she 'd seen a live sponge on display , and she really soaked it in ."
585,0.373,0.5858841821277853,For class schedules Yoga instructors are flexible .
3508,0.37,0.7353700055626118,"OLD SLAVS never die , they just czech out ."
2616,0.37,0.2646708894191287,ADVENTURE : The land between entertainment and panic .
3658,0.37,1.1404494088917378,"The calculus teacher tried to keep his students on task , but the class discussion kept going off on tangents ."
925,0.368,0.6342699339920401,A woman who became queen considered it her crowning achievement .
1919,0.368,0.018775298603703066,The Loch Ness monster eats fish and ships .
709,0.368,0.9776537374411869,He was facinated by his new welding job . It was riveting .
559,0.368,0.33956719859576434,Acupuncture is a jab well done .
3445,0.367,0.49170295265389824,The carpenter was well-known for nailing his work .
3950,0.367,-0.06729048938828744,"''We have no oranges , '' Tom said fruitlessly ."
1725,0.367,0.483729393598173,A cardboard belt would be a waist of paper .
2783,0.365,0.9317916972469209,"OLD ACADEMICIANS never die , they just lose their faculties"
2770,0.362,0.28616588913380303,What if there were no hypothetical questions ?
3111,0.358,0.7465070436498012,He was a Red Cross donor until he went out of circulation .
764,0.356,0.6835275791640396,A good carpenter will do his work and then varnish without a trace .
3039,0.356,0.6152286254416954,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
1371,0.356,0.7241607539341303,"I 've never taken an elevator to the basement floor , that 's just beneath me ."
2050,0.355,0.7858841773083626,"When I had my PlayStation stolen , my family were there to console me ."
1054,0.345,0.3387377927869075,The salt said 'hi ' to the pepper . It was seasonings greetings .
2383,0.345,0.7699398927144131,The male pig puts everyone to sleep . You could say he 's quite the boar .
1556,0.345,0.20956580676060213,Shepherds sometimes have staff meetings .
3149,0.345,0.6518119584796482,The man who fell into an upholstery machine is fully recovered .
816,0.345,0.9456434250538153,"OLD BUS DRIVERS never die , they just take a turn for the worse ."
1051,0.344,0.6875740909153947,"The car stopped with a jerk , then the jerk got out ."
3859,0.344,0.6296893324775696,A chicken crossing the road is poultry in motion .
2802,0.344,1.06246952752275,The man leaned on the printer cartridge because he wanted to tone up his abs .
3259,0.333,0.7460454267886241,He sat in the magician 's audience dressed as a cactus . He was a plant .
2294,0.333,0.5587670920013534,An artist with the military kept drawing enemy fire .
3898,0.333,0.3395250936085997,A politician with a bad back needs lots of support .
111,0.333,1.1218458608117887,The mortician was late for dinner because he was buried in his work .
1155,0.333,1.2044522008497274,Diets are for people who are thick and tired of it all .
1326,0.333,0.7572360751389271,"Doctor , Doctor , what would you take for this cold ? - Make me an offer . Next ."
1822,0.333,1.353217931916998,"She was only a Catcher 's daughter , but she had many balls bounce off her chin ."
3482,0.333,1.424871627558249,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
642,0.333,0.30380750048025684,A nudist has no reason to fear a pickpocket .
3918,0.323,0.7472067766266307,"OLD CARDIOLOGISTS never die , they just lose heart ."
704,0.322,0.9168831098935397,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
2812,0.322,0.47219209613290486,Sharks do n't eat lawyers . Professional courtesy .
2456,0.322,0.7005253151516548,There was a sale at the fish market today . I went to see what was the catch .
2439,0.322,0.9249772908654983,After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints .
344,0.321,1.273530906784164,"Old electricians never die , they just keep plugging away ."
854,0.311,0.9846586518720274,He only knew how to drive a fork lift in reverse . He was the backup man .
3169,0.311,0.5943064792995664,OLD MAGICIANS never die they just disappear .
2974,0.311,0.8236776544758488,A boxer who wants to get married has the ring to worry about .
3034,0.311,0.33145554463014987,Can honeybee abuse lead to a sting operation ?
2110,0.311,0.3958796151201649,The invisible cows were herd but not seen .
2490,0.31,0.41205410580623886,I 'm not paranoid ! Which of my enemies told you this ?
2494,0.31,0.8257934597448466,Some people take beautiful pictures and cut them into pieces . That 's a puzzle to me .
1508,0.31,0.7161875883215272,"If intervening was an olympic sport , he 'd win the gold meddle ."
117,0.309,0.5046685030706566,Since I 've taken the job in The Everglades I 've been swamped !
3927,0.309,0.17475407554629213,A busy barber is quite harried .
2111,0.306,1.074177643101376,"She was only a Farmer 's daughter , but she knew hundreds of ways to fertilize ."
688,0.302,0.8106891568827618,A noun and a verb were dating but they broke up because the noun was too possessive .
1468,0.302,1.2543763791314246,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
273,0.3,0.5830745416291714,I tinted my hair today . It was the highlight of my day .
3151,0.3,0.9363929531843225,"OLD PROCTOLOGISTS never die , they just butt out ."
3813,0.298,0.8459905148281475,Someone who robs shoe stores is an arch criminal .
1806,0.298,0.811122588619094,"Old math profs never die , they just ca n't differentiate ."
3017,0.298,0.6520014294458303,Oil executives are always using crude language .
1716,0.298,0.5343596962927825,To some - marriage is a word ... to others - a sentence .
3901,0.29,0.9459522917025632,OLD CASHIERS never die they just check out .
1754,0.288,0.8202414269458572,A boiled egg in the morning is hard to beat .
2359,0.288,0.2758659383151771,The incontinent Scotsman had a wee accident .
3968,0.286,0.22232495002387903,Greys Anatomy has many humerus remarks .
2498,0.286,0.49842052149167415,He was a restaurant critic but had no taste .
1197,0.286,0.7970504051592195,"OLD BOOTLEGGERS never die , they just keep still ."
151,0.279,0.7266745227951199,A teacher used his index finger to ask a lot of pointed questions .
2606,0.276,0.5773553346445464,The first time he put the horses on the carriage it went without a hitch .
3217,0.276,0.35243560695129406,I tried to look up impotence on the Internet but nothing came up .
3190,0.276,1.1379600865496915,A pickle maker fell into one of the vats at work . At hospital it was determined he had a brine injury .
3980,0.276,0.27004440086687015,I 'll get to it on the 2nd Tuesday of next week .
1947,0.276,0.254678934885903,Psychiatrists like Kentucky Freud Chicken .
3420,0.273,0.9015914462622987,"OLD ENUMERATORS never die , they just lose their census"
1366,0.27,0.9416139785859852,I really do have a photographic memory -- I just have n't developed it yet .
1594,0.269,0.405539762774003,"In the army mess hall , the men were getting fed up ."
2078,0.267,0.7979006090673713,Back when the news was written on clay tablets there was a lot of breaking news .
608,0.267,0.12671403449440496,Beaver rallying cry : `` River be dammed ! ''
384,0.267,0.6262495181506882,A lawyer asked his dentist to give him a retainer .
1951,0.263,0.3203944403549535,The book about Teflon contained no frictional characters .
3784,0.263,0.6616227862003156,It was a lucky car . Until he had to push his luck .
1990,0.262,0.5467404014089341,I just got back from a statistical probability conference . It was average .
1779,0.259,0.08925474402979394,A gossip is someone with a great sense of rumor .
3715,0.259,0.6245337054951301,"Bank Rule : To get a loan , first prove you do n't need it ."
1654,0.258,1.2227129087358488,Why do archers shoot arrows ? Could it be they are trying to get a point across ?
3541,0.258,0.592045206444525,"OLD ESKIMOS never die , they just go cold ."
104,0.258,0.6533977101050243,Cows make noise only when they 're in the mood .
798,0.254,0.7115387873630851,A jelly truck and a biscuit truck collided yesterday - police are a trifle concerned .
3873,0.254,0.1554288181874983,The two bowlers bore a striking resemblance .
2731,0.25,0.503618917179631,"Humpty Dumpty had a great fall - and a pretty good spring and summer , too ."
1916,0.25,0.6390768004410939,If you walk along a railroad track you may soon feel run down .
3235,0.25,0.1065210219459755,The boxer 's girlfriend was a knockout .
3024,0.246,0.6586638212869467,Two mathematicians arguing about even numbers were at odds .
660,0.246,0.22880610929110232,Heart surgeons never bypass a good opportunity .
1699,0.245,0.30125489022349317,A group called the Balloons sings pop music .
3764,0.241,0.8133927654651825,"He collects mouthwash bottles , and they 're all in mint condition ."
1133,0.241,0.5843434353076966,If you work in a bakery you may have to take on many roles .
997,0.238,1.0882054340749217,"She was only a Cyclist 's daughter , but she peddled it all over town ."
2072,0.238,0.5149337720472512,My computer is so slow it hertz .
2855,0.238,0.9409862569020807,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,0.989474072745154,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
865,0.233,0.8666299374747352,"OLD GEOGRAPHERS never die , they just become legends ."
3071,0.233,0.8706136797063235,"Old carpenters never die , they just lumber around ."
1983,0.233,0.8492579607155494,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
2233,0.231,0.2727021803576199,What 's another word for Thesaurus ?
3340,0.231,0.5264434256769854,People who like yogurt are well cultured .
3089,0.231,0.247054457261971,I 've always pictured myself taking selfies .
1561,0.226,0.42381161558391195,Some people like raw meat on rare occasions .
1085,0.224,0.2175869052375334,"Let 's visit the tombs , said Tom , cryptically ."
4023,0.222,0.8346943515814456,Nothing is so smiple that it ca n't get screwed up .
2961,0.22,0.7661031866503242,A pet store had a bird contest with no perches necessary .
3647,0.22,0.43835739417020103,"5 billion years the earth takes to form , and we get THIS ?"
148,0.22,0.8220644018712022,"It said `` Insert disk # 3 '' , but only 2 will fit !"
2342,0.22,1.065668610075846,"OLD WATCHMAKERS never die , they just wind down ."
2316,0.219,0.8747848888850603,Yesterday a cow saved my life - it was bovine intervention .
535,0.216,0.487007696175845,"Ummm , trouble with grammar have I ? Yes ! -- Yoda"
3196,0.214,0.5167340208728695,"When you dream in color , it 's a pigment of your imagination ."
2607,0.214,0.914180843497731,"My name is Sandy , I just hang around the beach ."
1838,0.214,1.3239485409338274,"OLD PROGRAMMERS never die , they just get bugged with life ."
3569,0.214,1.0371305679154055,OLD PAINTERS never die they just get plastered .
2582,0.213,0.2407886801594749,The aluminum foiled my plans .
898,0.213,0.5175111349198873,Scarecrows are always garden their patch .
612,0.208,0.7588329106910773,"Have an optometrist run for president , because they are people of vision ."
1788,0.207,0.7001624500165156,The statistician attended the dance stag . He did n't have any data .
2597,0.207,0.6713356916747458,"He hates his job selling used cars , but it 's just his lot in life ."
1577,0.207,0.8290268396301463,"OLD HOCKEY PLAYERS never die , they just achieve their final goal ."
5,0.207,1.2215287435568163,"Ever since my mineral extraction facility was converted to parking , I 've had a lot on my mine ."
34,0.206,0.05755143011889943,I 'm a sap for tree jokes .
3897,0.206,0.5448687482351667,"The mathematics professor , lamenting his students ' lackadaisical approach to trigonometry , sighed , `` It 's a sine of the times . ''"
136,0.206,0.772911874471885,The inventor of glass decided to see it through .
1150,0.2,0.27652232603547783,Hotel owners usually have suite dreams .
2807,0.2,0.8469635281741381,He has been a jogger for three years running .
3690,0.2,0.6392160848770866,She was only an Apple-grower 's daughter but the men said she was delicious .
194,0.2,1.239190457243782,"The racers all had shorts on that were too small for them , so it was a tight race ."
3799,0.2,0.35867659372364796,The couple grew fruit trees and lived to a ripe old age .
3189,0.2,0.645696778006383,"A Crucifix ? Oy vey , have YOU got the wrong vampire ..."
1254,0.2,1.051526541689739,I was looking for watch batteries but I wound up at a clock shop .
2085,0.2,-0.008571522212580335,"And Homer saith unto them , `` D'OH ! '' -- Bart 17:3"
1737,0.2,0.08029860474779257,"If you want those ashes , you 'll have to urn them ."
4007,0.194,0.8888377745152354,OLD MILKMAIDS never die they just lose their whey .
1100,0.194,1.2457496198736477,"Kentucky Fried Chicken , looking to expand into the area of low-fat dining alternatives , has begun selling popcorn . Their new motto is , `` Look for the kernel . ''"
3832,0.193,0.22178023732219143,I wish Noah had swatted those two mosquitoes .....
2862,0.193,0.45461295005119545,A fisherman hated fish and chips but he did n't tell a sole .
775,0.193,0.5590718026352504,A china doll was marked in tiny letters : 'maid in USA ' .
2712,0.193,0.34049150453513904,Illusionists always find themselves in tricky situations .
2362,0.192,-0.07763695350574223,"When an Agnostic dies , does he go to the Great Perhaps ?"
2923,0.188,-0.08762066693388149,Martians welcome . We have space for everyone .
3959,0.186,0.9133910857682866,OLD MECHANICS never die they just retire
1602,0.186,1.0975684573640025,Upon discovering her children playing with matches their mother was flaming mad .
2487,0.186,0.7709485769183702,"OLD PLAGIARISTS never die , they just steal away ."
3453,0.186,0.6979480717462297,"If it ai n't broke , let me have a shot at it ."
1776,0.186,1.257273497737439,OLD TEACHERS never die they just lose their class .
3582,0.186,0.7618157982115903,It was n't school John disliked it was just the principal of it .
2632,0.185,0.28792287362987723,"I 'm not afraid of flying , I 'm afraid of crashing ."
2226,0.185,0.5800024006998798,"When the electrican apprentice made mistakes , his mother grounded him ."
3836,0.185,0.5177343545679317,The inventor of shag carpet made a big pile .
95,0.184,0.7395590855093237,When asked to picture the perfect modern defensive weapon the Claymore springs to mine .
1913,0.182,0.5503175970513083,"'' I have n't had my photographs developed yet , '' said Tom negatively ."
3757,0.18,0.9840401958013859,"OLD VACUUM CLEANER SALESMEN never die , they just get sucked in !"
503,0.18,1.093471513481965,A pirate with one hand often picked up the phone . He wanted to get off the hook .
2113,0.18,0.8987171621731345,The personal trainer quit his job because it was n't working out .
1451,0.175,0.4939791035800495,"Some jokes get dated , other jokes get married ."
1908,0.175,0.19551110205843664,Betty Crocker was a flour child .
1510,0.175,0.6340179559170837,The inventor of chewing gum soon bubbled his money .
554,0.172,0.5406699837489068,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3140,0.172,0.04975220484361609,Podiatrist malpractice : Callous neglect
264,0.172,1.1083298544397509,"After a day of changing her triplet 's diapers , the new mother was feeling rather pooped ."
2782,0.172,1.1965233818419723,She played baseball and so did he . They hit it off .
182,0.172,0.6736579850066025,"'' I need a pencil sharpener , '' said Tom bluntly ."
751,0.167,1.0066546982224318,"OLD GAMBLERS never die , they just get discarded ."
274,0.167,0.5629224800411935,I went to see my guru but he was n't omm .
2684,0.167,0.3985756754645753,We are n't surrounded . We 're in a target-rich environment .
3608,0.167,0.865441499843374,He had trouble in his new job making tents and got himself into a flap .
1980,0.164,0.27457472646402936,Life after death for evil doers has always been a hot topic .
1569,0.164,0.5565017206675169,For meat some people eat lamb and mutton else .
676,0.164,0.8968096025451868,People who make motor oil are very refined .
2729,0.161,0.5753234824766451,"OLD PICKPOCKETS never die , they just steal away ."
355,0.161,0.2589391119037362,Objects under T-Shirt are larger than they appear .
2312,0.161,0.6288277298335663,Remember when safe sex was not getting caught in the act ?
3900,0.16,0.15040146148979439,"Everyone talks about the weather , but nobody does anything about it ."
3005,0.16,0.13221504880843693,Insanity is just a state of mind .
3812,0.16,1.0561880182133878,"Little Bo Peep grew tired of the daily search for her lost sheep and decided to keep them in the garden area close to her house . Since she no longer had to spend her days tracking down her wayward herd , Bo decided to take up the hobby of flower gardening . Now every morning Bo Peep goes out to tend her phlox ."
1293,0.158,0.12360156725033654,Two wrongs can make a riot .
3937,0.158,0.7060281503990176,"She was only a Bookbinder 's daughter , but she knew her way between the sheets ."
900,0.158,0.021960931553420618,"I hate sweet potatoes , Tom yammered ."
1865,0.158,0.08477039725840545,Cane sugar ca n't be beet .
1171,0.158,0.4010334418915501,She started a new courier business for an express purpose .
2011,0.156,0.9620919032270115,"OLD UPHOLSTERERS never die , they just recover .."
987,0.154,0.3088131525637909,"After a cold winter , will deciduous trees be releaved ?"
3575,0.154,0.7610435392758469,Hangmen always keep their customers in the loop .
1263,0.153,0.8969684183847959,I 've never killed a deer before but I 'll take a shot at it .
272,0.153,0.8568118375359244,"OLD SALESMEN never die , they just go out of commission ."
2230,0.153,0.6184956238369059,Gardeners like to plant their feet firmly .
3703,0.148,0.4391373988198322,Good police officers never miss a beat .
2025,0.148,0.8266802309336978,Our bikinis are exciting . They are simply the tops .
227,0.148,0.6719683265074066,"Although he perfected his comic routines on the mainland , his best audiences were in the aisles ."
3993,0.148,0.43866936116705746,Morticians make you feel dead gorgeous .
3439,0.148,0.7039738795467453,Sign at a place where you lose weight : 'Stop Look and Lessen ' .
2492,0.143,0.3751429989587461,The salesman was peddling used bikes .
2491,0.143,0.9176173238383412,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
196,0.143,0.9668147533325688,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1362,0.143,0.8751117431893741,The optical scientist who stole his colleague 's bifocals was sentenced to three years in a state prism .
1603,0.143,0.6999353250024999,At shearing time there are some sheep thrills .
1025,0.138,0.27774121871491014,Bee keepers always manage to keep buzzy .
2528,0.138,0.9891393643938221,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
113,0.138,0.5769129117687457,"I like hot fudge sauce , but never on sundays ."
1748,0.138,0.2529540356550436,Golden Rule : He who has the gold makes the rules .
1904,0.138,-0.16566813583383774,Cats remind us that not everything in Nature has purpose .
920,0.133,0.80055644416212,A politician decided to resign on the day of an eclipse because it was a dark day .
3129,0.132,0.6777674791827961,Two referees went head to head because they had a score to settle .
1991,0.129,0.9027562977622909,When the janitor wanted to take up public speaking he always had the floor .
441,0.127,-0.20840073800658496,"'' 3.14159265 , '' Tom said piously ."
2947,0.123,0.04435045703555228,The fertiliser business is a growing industry .
1502,0.123,0.43483575327068263,He put bug spray on his watch to get rid of the ticks .
1493,0.123,0.489723383868387,The prodigal son was having a bad heir day .
3245,0.123,0.16235899871800347,Convicts are committed people .
1975,0.123,0.08007308889195222,A contest held by fire fighters is called a 'match ' .
1800,0.123,0.7495223001298978,"Chimney sweep 's daughter , but she soots me fine ."
217,0.123,0.8944302372263051,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
1518,0.123,0.13355988945205086,"Happiness is a warm puppy , said the anaconda ."
3989,0.123,0.3668368353320548,A six foot poet stanza very tall .
157,0.119,0.24255660707715399,"The poet had written better poems , but he 'd also written verse ."
2864,0.119,0.624805660679831,"She was small , slender with doe like eyes . ''Oh , my deer , '' he whispered ."
2364,0.119,0.5638041693064088,A guy swallowed a spoon and found he could n't stir .
2437,0.119,1.0455468933804695,The little green men told me it was the Dog Star . I told them they ca n't be Sirius .
2739,0.115,1.3383638101628184,A doctor who became a bartender was always giving out shots !
3287,0.115,0.985684989205954,Did you hear about the man who was jabbed in the back with a set of keys ? His back locked up .
1839,0.115,0.9698705154577053,After that poisonous snake struck at me in the Arizona Desert I was really rattled .
3640,0.111,0.5698202778844278,The owner of the hair salon had to make cuts on his staff .
525,0.111,0.5429165303590864,"The man found something to catch fish , which was a net gain ."
510,0.111,0.9975945189950481,I got a great bargain the other day when I bought a forklift for half-price . It 's amazing what you can pick up these days .
303,0.111,0.6133853123308106,People in medieval days were always hanging out by the gallows .
1132,0.108,0.48173950396942034,"She was only a Watchman 's daughter , but any time suited her ."
3210,0.107,-0.2628392785630447,To hell with criticism . Praise is good enough for me .
3966,0.107,0.781788415304589,Saw makers losing money have to make lots of cuts .
1881,0.107,0.4991801721301297,Can bankers count ? Eight windows and only four tellers ?
160,0.103,1.2153686247341693,The Junior NCO had sore wrists . The doctor said it was corporal tunnel syndrome .
3028,0.1,0.5769968823223556,When you ca n't decide with your friends whose place to have a party at it 's known as party politics .
3281,0.1,1.079592341020032,A cloth maker 's daughter told him she was too young to dye .
2442,0.1,0.5401493199844121,She was only a Sailor 's daughter and how she loved seamen .
1736,0.097,0.7905339588990553,"Old sailors never die , they just get a little dinghy ."
1485,0.091,1.105627375379723,He realized he 'd made the major leagues when it finally hit him .
3559,0.091,0.9703499595848069,The seed company turfed out my idea for ready made lawn .
2906,0.091,0.07900834839048107,A fight over love and money would be duel purpose .
3406,0.091,0.976562015615214,OLD WHEELS never die they just get retired .
3236,0.088,0.5144415632471736,Kings sometimes found that uprisings were a peasant surprise .
2645,0.088,0.4572345997071151,He was able to listen to his favorite radio show in the morning because he had an AM radio
4020,0.088,0.19006329615801362,Some diets cause a gut reaction .
2763,0.087,1.0826277927979604,"The tired playgoers decided to bypass the new production of `` Othello '' despite the good reviews ; having just returned from a long trip , they did n't feel like seeing any moor of Venice ."
3097,0.085,1.0436736262956654,Old presidents never die they just keep going through their cabinets .
1330,0.085,0.4210780277613385,The building inspector said whoever installed the water pipes was plumb loco .
3583,0.085,0.5010270905398937,Overdrawn ? No way ! I still have checks left !
248,0.085,1.1457137917030917,"Old electricians never die , they just get discharged ."
