id,bws,predicted,sentence
2281,0.474,0.7900553225353156,"Waiter , there 's a fly in my soup ! ''No , sir , that is an essential bee vitamin . ''"
2820,0.474,0.850165552955824,The man brought an umbrella with him into the ice cream store because he heard there was a chance of sprinkles .
3106,0.469,0.837722212041444,The comedian stopped at the fabric store on his way to a comedy gig . He was looking for new material .
579,0.467,0.4661261260813516,When longshoremen show up late for work they get docked .
927,0.467,0.7243557674185919,"He worked in a chocolate factory , but always took his sweet time ."
2234,0.467,0.685954135299849,Why are all businessmen fat ? Must be all the inflation .
2282,0.467,0.17419002431521607,"I am not 40 , I 'm 18 with 22 years experience"
3568,0.464,0.7066421428240868,"I went to the theatre , it looked a bit suspicious . I reckon the whole thing was staged ."
2649,0.464,0.6468294950427761,OLD GOLFERS never die they just putter away .
597,0.462,1.2753445488778206,"An old lady once asked the dispatcher of a local trucking company if they could ship an antique mirror to her sister in Toronto . The dispatcher says , ' I do n't know madam , I 'd have to look into it first ' ."
1960,0.46,0.2691958654634061,Insomnia is n't anything to lose sleep over .
1790,0.452,0.8791205724716031,It was an emotional wedding . Even the cake was in tiers .
2843,0.452,0.21285756433595132,The careless pyromaniac made an ash of himself .
1998,0.452,0.7906304672682211,A doctor drank while putting on patients ' casts . He was soon plastered .
1638,0.452,0.9035955151184156,"OLD ALCOHOLICS never die , they just lose their spirit ."
1496,0.448,0.018932996358334828,If you do n't pay your exorcist you get repossessed .
403,0.448,0.2704581841336756,Cats are smarter than dogs ... You wo n't see eight cats pulling a sled .
576,0.444,0.9181766648293974,I trained my dog to hunt for underground mushrooms but now he 's more truffle than he 's worth .
1591,0.443,0.4580217231377325,OLD HUMAN CANNONBALLS never die they just get fired .
3179,0.443,0.8827913619919805,"My mate swallowed a cordless vacuum cleaner , they took him to hospital and he is picking up nicely ."
558,0.443,1.074427481802513,When crazy glue was invented lots of people became attached to it .
2244,0.443,0.3280935305010766,Building a cul-de-sac would be a bit of a dead-end job .
2559,0.443,0.5704110657553416,"OLD COUPON CLIPPERS never die , they just expire ."
940,0.439,1.2145406526423288,"Doctor , Doctor , my hair is coming out . What can you give me to keep it in ? - A cigar box . Next ."
2800,0.438,0.7528357191825785,"If you wear a blindfold at the shooting range , you wo n't know what you 're missing ."
3777,0.433,0.398410745092157,Seven days without a pun makes one weak .
3250,0.433,0.6064969381615668,Some people still think that writing long stories is a novel idea .
3632,0.429,0.9586067471432406,"OLD SHOEMAKERS never die , they are just given the boot ."
1554,0.424,0.8534156535088065,The electricity was off and they could n't found out watt was the problem .
1850,0.424,1.07296676658932,A logger went to his doctor because of a problem with the lumbar .
3634,0.419,0.4746480985533828,"Sign on a broken perfume bottle , `` Out of odor '' ."
1467,0.414,0.3505331581433258,Those who build roofs are so inclined .
2019,0.414,0.7352547253747085,"OLD DIETICIANS never die , they just waist away"
135,0.414,0.6150457693718019,"Some clockmakers are normal , but others are a little cuckoo ."
644,0.414,0.4266335882524018,Practice safe eating – always use condiments .
3401,0.414,0.6921876247321254,"OLD FORESTERS never die , they just pine away ."
3517,0.412,0.9152708737817397,"OLD TEACHERS never die , they just grade away"
2551,0.41,0.6244778728760485,"I ca n't recall the last time I did any running , but I 've been jogging my memory ."
2592,0.41,0.027235976830272263,Sushi : known to the rest of the world as 'Bait '
3605,0.41,0.16617687375209284,"Soon after he joined the band , the guitarist was instrumental ."
1973,0.41,0.7760082545929701,The groundskeeper at a large cemetery was important because he had 5000 people under him .
3228,0.406,0.39455685871820473,A chicken farmer 's favorite car is a coupe .
3958,0.406,0.6555419747619786,Meet me at the clothes line . That 's where I hang out !
2508,0.406,0.4006158641237206,There was a contest on a slippery rock slope . I won in a landslide .
1168,0.404,0.34214624454851683,If you 're a gardener you might call yourself a 'plant manager ' .
2405,0.404,0.4613265215653338,The whistling fisherman was always out of tuna .
1872,0.397,1.2084488827678586,It 's quiet in a bowling alley because you can hear a pin drop .
486,0.397,0.11215664005106181,A truly wise man never plays leapfrog with a unicorn .
3907,0.396,0.5265663199430953,A locksmith has to have a good Combination of skills .
819,0.393,0.9373075303430007,"OLD PHOTOGRAPHERS never die , they just lose their focus ."
2788,0.39,0.927972371213834,"The duck said to the bartender , 'put it on my bill . '"
3328,0.39,0.840794217320856,Two florists got married . It was an arranged marriage .
929,0.387,0.8343845917219324,There was once a cross-eyed teacher who could n't control his pupils .
3379,0.385,0.19990107954477138,Why was six afraid of seven ? Because seven eight nine .
594,0.385,0.7986906057814347,"She was always calling for her twins , `` on the double . ''"
641,0.379,0.7603693666345074,"OLD CARTOONISTS never die , they just draw their last breath ."
918,0.379,0.6076474089432304,Old cotton-pickers never die . They just bale out .
2545,0.379,0.8799341016093354,"Doctor , doctor , people tell me I 'm a wheelbarrow . - Do n't let people push you around . Next ."
3868,0.377,0.6087212507493461,The local baker was paying his staff based on a flourly rate .
2305,0.377,0.17878686937175106,The earliest mention of cars is in the Bible when Adam and Eve were driven out of the Garden of Eden .
255,0.377,0.8580870409308528,Hockey players are terrible chess players because they are always getting checked .
1965,0.375,0.7190453194480011,A heavy drinker of hard liquor appears to be in high spirits .
42,0.375,0.7509618931313861,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
2265,0.375,0.8077855803899601,"It was the first time she 'd seen a live sponge on display , and she really soaked it in ."
585,0.373,0.4929277947543913,For class schedules Yoga instructors are flexible .
3508,0.37,0.5961099195479358,"OLD SLAVS never die , they just czech out ."
2616,0.37,0.07629903945787851,ADVENTURE : The land between entertainment and panic .
3658,0.37,1.3071372027799115,"The calculus teacher tried to keep his students on task , but the class discussion kept going off on tangents ."
925,0.368,0.5860289075512215,A woman who became queen considered it her crowning achievement .
1919,0.368,0.027076740933849368,The Loch Ness monster eats fish and ships .
709,0.368,0.5839554604166912,He was facinated by his new welding job . It was riveting .
559,0.368,0.24078197696920633,Acupuncture is a jab well done .
3445,0.367,0.41718995944243287,The carpenter was well-known for nailing his work .
3950,0.367,0.07734869765135226,"''We have no oranges , '' Tom said fruitlessly ."
1725,0.367,0.4194375008912376,A cardboard belt would be a waist of paper .
2783,0.365,0.9760219235959473,"OLD ACADEMICIANS never die , they just lose their faculties"
2770,0.362,0.004709423312640432,What if there were no hypothetical questions ?
3111,0.358,0.5641312896471292,He was a Red Cross donor until he went out of circulation .
764,0.356,0.39787639352722226,A good carpenter will do his work and then varnish without a trace .
3039,0.356,0.5859363852400474,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
1371,0.356,0.6193890357895808,"I 've never taken an elevator to the basement floor , that 's just beneath me ."
2050,0.355,0.7257882129696839,"When I had my PlayStation stolen , my family were there to console me ."
1054,0.345,0.33275526936703737,The salt said 'hi ' to the pepper . It was seasonings greetings .
2383,0.345,0.7390054337235606,The male pig puts everyone to sleep . You could say he 's quite the boar .
1556,0.345,0.3483873377425912,Shepherds sometimes have staff meetings .
3149,0.345,0.6109804354000974,The man who fell into an upholstery machine is fully recovered .
816,0.345,0.6594936103182893,"OLD BUS DRIVERS never die , they just take a turn for the worse ."
1051,0.344,0.5653733294332938,"The car stopped with a jerk , then the jerk got out ."
3859,0.344,0.49524388291028854,A chicken crossing the road is poultry in motion .
2802,0.344,1.133253373954385,The man leaned on the printer cartridge because he wanted to tone up his abs .
3259,0.333,0.664974726121283,He sat in the magician 's audience dressed as a cactus . He was a plant .
2294,0.333,0.5175471930055684,An artist with the military kept drawing enemy fire .
3898,0.333,0.08902664677394917,A politician with a bad back needs lots of support .
111,0.333,0.8584754836822497,The mortician was late for dinner because he was buried in his work .
1155,0.333,0.9725301738479104,Diets are for people who are thick and tired of it all .
1326,0.333,0.7010595913446407,"Doctor , Doctor , what would you take for this cold ? - Make me an offer . Next ."
1822,0.333,1.1607255304272424,"She was only a Catcher 's daughter , but she had many balls bounce off her chin ."
3482,0.333,1.3757980737453714,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
642,0.333,0.19145275352139804,A nudist has no reason to fear a pickpocket .
3918,0.323,0.5357733164777774,"OLD CARDIOLOGISTS never die , they just lose heart ."
704,0.322,0.6238908455656129,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
2812,0.322,0.14654263346373997,Sharks do n't eat lawyers . Professional courtesy .
2456,0.322,0.5803875972506438,There was a sale at the fish market today . I went to see what was the catch .
2439,0.322,1.2347031400374615,After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints .
344,0.321,1.036027485511145,"Old electricians never die , they just keep plugging away ."
854,0.311,0.887923002970018,He only knew how to drive a fork lift in reverse . He was the backup man .
3169,0.311,0.5195047098076384,OLD MAGICIANS never die they just disappear .
2974,0.311,0.7358576267856833,A boxer who wants to get married has the ring to worry about .
3034,0.311,0.40719130623242794,Can honeybee abuse lead to a sting operation ?
2110,0.311,0.3275425011067614,The invisible cows were herd but not seen .
2490,0.31,0.4567109623879164,I 'm not paranoid ! Which of my enemies told you this ?
2494,0.31,0.7752991694244465,Some people take beautiful pictures and cut them into pieces . That 's a puzzle to me .
1508,0.31,0.5384850679517847,"If intervening was an olympic sport , he 'd win the gold meddle ."
117,0.309,0.29687341745525603,Since I 've taken the job in The Everglades I 've been swamped !
3927,0.309,0.07321326724999784,A busy barber is quite harried .
2111,0.306,0.8196728120328771,"She was only a Farmer 's daughter , but she knew hundreds of ways to fertilize ."
688,0.302,0.7146132697983649,A noun and a verb were dating but they broke up because the noun was too possessive .
1468,0.302,1.3828636726406451,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
273,0.3,0.5888623850100638,I tinted my hair today . It was the highlight of my day .
3151,0.3,0.7233618140270546,"OLD PROCTOLOGISTS never die , they just butt out ."
3813,0.298,0.543494822098112,Someone who robs shoe stores is an arch criminal .
1806,0.298,0.422987725889787,"Old math profs never die , they just ca n't differentiate ."
3017,0.298,0.49651344471817466,Oil executives are always using crude language .
1716,0.298,0.4885774117683922,To some - marriage is a word ... to others - a sentence .
3901,0.29,1.1074010942963437,OLD CASHIERS never die they just check out .
1754,0.288,0.6148602727608816,A boiled egg in the morning is hard to beat .
2359,0.288,0.15696293626816726,The incontinent Scotsman had a wee accident .
3968,0.286,0.2282299076841892,Greys Anatomy has many humerus remarks .
2498,0.286,0.49000944053329515,He was a restaurant critic but had no taste .
1197,0.286,0.6754588223169776,"OLD BOOTLEGGERS never die , they just keep still ."
151,0.279,0.8028845207397901,A teacher used his index finger to ask a lot of pointed questions .
2606,0.276,0.5777432525308498,The first time he put the horses on the carriage it went without a hitch .
3217,0.276,0.07505461509013078,I tried to look up impotence on the Internet but nothing came up .
3190,0.276,1.0853477442593449,A pickle maker fell into one of the vats at work . At hospital it was determined he had a brine injury .
3980,0.276,0.029194678273916946,I 'll get to it on the 2nd Tuesday of next week .
1947,0.276,0.1472270898476181,Psychiatrists like Kentucky Freud Chicken .
3420,0.273,0.6065091364928037,"OLD ENUMERATORS never die , they just lose their census"
1366,0.27,0.5670481959492581,I really do have a photographic memory -- I just have n't developed it yet .
1594,0.269,0.07416509687666348,"In the army mess hall , the men were getting fed up ."
2078,0.267,0.6110265611026762,Back when the news was written on clay tablets there was a lot of breaking news .
608,0.267,0.05305984009888831,Beaver rallying cry : `` River be dammed ! ''
384,0.267,0.46402021878521416,A lawyer asked his dentist to give him a retainer .
1951,0.263,0.11887881065904007,The book about Teflon contained no frictional characters .
3784,0.263,0.7995189616728753,It was a lucky car . Until he had to push his luck .
1990,0.262,0.6371961069378218,I just got back from a statistical probability conference . It was average .
1779,0.259,-0.3612404104159447,A gossip is someone with a great sense of rumor .
3715,0.259,0.4087704017755172,"Bank Rule : To get a loan , first prove you do n't need it ."
1654,0.258,0.8139850977268791,Why do archers shoot arrows ? Could it be they are trying to get a point across ?
3541,0.258,0.7389710299489916,"OLD ESKIMOS never die , they just go cold ."
104,0.258,0.5254210551445815,Cows make noise only when they 're in the mood .
798,0.254,0.5572321115191974,A jelly truck and a biscuit truck collided yesterday - police are a trifle concerned .
3873,0.254,0.09727052398496583,The two bowlers bore a striking resemblance .
2731,0.25,0.3739990313798719,"Humpty Dumpty had a great fall - and a pretty good spring and summer , too ."
1916,0.25,0.19187487003387046,If you walk along a railroad track you may soon feel run down .
3235,0.25,0.09652897917079353,The boxer 's girlfriend was a knockout .
3024,0.246,0.7262952767370341,Two mathematicians arguing about even numbers were at odds .
660,0.246,0.13929009444289148,Heart surgeons never bypass a good opportunity .
1699,0.245,0.13144528831905275,A group called the Balloons sings pop music .
3764,0.241,0.6115985250223384,"He collects mouthwash bottles , and they 're all in mint condition ."
1133,0.241,0.46914265993311566,If you work in a bakery you may have to take on many roles .
997,0.238,0.9453277760418128,"She was only a Cyclist 's daughter , but she peddled it all over town ."
2072,0.238,0.8130466798692008,My computer is so slow it hertz .
2855,0.238,0.7885840040173062,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,0.8926245685990098,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
865,0.233,0.8197951952227365,"OLD GEOGRAPHERS never die , they just become legends ."
3071,0.233,0.8043178746499191,"Old carpenters never die , they just lumber around ."
1983,0.233,1.1725368997565964,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
2233,0.231,0.23277120925291592,What 's another word for Thesaurus ?
3340,0.231,0.3901907007394725,People who like yogurt are well cultured .
3089,0.231,0.25703136866209275,I 've always pictured myself taking selfies .
1561,0.226,0.6606284635905981,Some people like raw meat on rare occasions .
1085,0.224,0.14270230381423693,"Let 's visit the tombs , said Tom , cryptically ."
4023,0.222,0.480150289572426,Nothing is so smiple that it ca n't get screwed up .
2961,0.22,0.44430196172825587,A pet store had a bird contest with no perches necessary .
3647,0.22,-0.06050037073817066,"5 billion years the earth takes to form , and we get THIS ?"
148,0.22,0.4488695303420075,"It said `` Insert disk # 3 '' , but only 2 will fit !"
2342,0.22,0.8001124887772879,"OLD WATCHMAKERS never die , they just wind down ."
2316,0.219,0.43214721215289464,Yesterday a cow saved my life - it was bovine intervention .
535,0.216,0.4284420343291567,"Ummm , trouble with grammar have I ? Yes ! -- Yoda"
3196,0.214,0.215285134918281,"When you dream in color , it 's a pigment of your imagination ."
2607,0.214,0.616894726789095,"My name is Sandy , I just hang around the beach ."
1838,0.214,0.9589140202856736,"OLD PROGRAMMERS never die , they just get bugged with life ."
3569,0.214,0.6319801478870412,OLD PAINTERS never die they just get plastered .
2582,0.213,0.12050502741298003,The aluminum foiled my plans .
898,0.213,0.430636655048089,Scarecrows are always garden their patch .
612,0.208,0.5253738857226528,"Have an optometrist run for president , because they are people of vision ."
1788,0.207,0.6672210934743776,The statistician attended the dance stag . He did n't have any data .
2597,0.207,0.6708935432881971,"He hates his job selling used cars , but it 's just his lot in life ."
1577,0.207,0.6579835298747001,"OLD HOCKEY PLAYERS never die , they just achieve their final goal ."
5,0.207,0.6366045387372512,"Ever since my mineral extraction facility was converted to parking , I 've had a lot on my mine ."
34,0.206,0.3374162589241158,I 'm a sap for tree jokes .
3897,0.206,0.5659624552483803,"The mathematics professor , lamenting his students ' lackadaisical approach to trigonometry , sighed , `` It 's a sine of the times . ''"
136,0.206,0.8109801603082561,The inventor of glass decided to see it through .
1150,0.2,0.22584250560718727,Hotel owners usually have suite dreams .
2807,0.2,0.6032570988911117,He has been a jogger for three years running .
3690,0.2,0.7046389860444495,She was only an Apple-grower 's daughter but the men said she was delicious .
194,0.2,1.0572569666145837,"The racers all had shorts on that were too small for them , so it was a tight race ."
3799,0.2,0.44222754296043615,The couple grew fruit trees and lived to a ripe old age .
3189,0.2,0.4507722706752147,"A Crucifix ? Oy vey , have YOU got the wrong vampire ..."
1254,0.2,0.8082308830760974,I was looking for watch batteries but I wound up at a clock shop .
2085,0.2,-0.012512610533313547,"And Homer saith unto them , `` D'OH ! '' -- Bart 17:3"
1737,0.2,0.1850722739828759,"If you want those ashes , you 'll have to urn them ."
4007,0.194,0.7124214496709421,OLD MILKMAIDS never die they just lose their whey .
1100,0.194,0.9106187125208827,"Kentucky Fried Chicken , looking to expand into the area of low-fat dining alternatives , has begun selling popcorn . Their new motto is , `` Look for the kernel . ''"
3832,0.193,0.07057812812704545,I wish Noah had swatted those two mosquitoes .....
2862,0.193,0.6805194386447553,A fisherman hated fish and chips but he did n't tell a sole .
775,0.193,0.36750504696784236,A china doll was marked in tiny letters : 'maid in USA ' .
2712,0.193,0.4086580698891815,Illusionists always find themselves in tricky situations .
2362,0.192,-0.21130593131743391,"When an Agnostic dies , does he go to the Great Perhaps ?"
2923,0.188,-0.40900841891190076,Martians welcome . We have space for everyone .
3959,0.186,0.7786320095489323,OLD MECHANICS never die they just retire
1602,0.186,0.8958056915838084,Upon discovering her children playing with matches their mother was flaming mad .
2487,0.186,0.957210259440886,"OLD PLAGIARISTS never die , they just steal away ."
3453,0.186,0.8764294248279071,"If it ai n't broke , let me have a shot at it ."
1776,0.186,1.2773746424940902,OLD TEACHERS never die they just lose their class .
3582,0.186,0.8097353019097092,It was n't school John disliked it was just the principal of it .
2632,0.185,0.12126859038059973,"I 'm not afraid of flying , I 'm afraid of crashing ."
2226,0.185,0.5452126397394972,"When the electrican apprentice made mistakes , his mother grounded him ."
3836,0.185,0.43568073349282355,The inventor of shag carpet made a big pile .
95,0.184,0.7753107343185244,When asked to picture the perfect modern defensive weapon the Claymore springs to mine .
1913,0.182,0.06533950810364716,"'' I have n't had my photographs developed yet , '' said Tom negatively ."
3757,0.18,0.9179369472280778,"OLD VACUUM CLEANER SALESMEN never die , they just get sucked in !"
503,0.18,1.0941974847699805,A pirate with one hand often picked up the phone . He wanted to get off the hook .
2113,0.18,1.0309310606186846,The personal trainer quit his job because it was n't working out .
1451,0.175,0.48999421996270653,"Some jokes get dated , other jokes get married ."
1908,0.175,0.18859560363188604,Betty Crocker was a flour child .
1510,0.175,0.4506295992014261,The inventor of chewing gum soon bubbled his money .
554,0.172,0.2549463826867244,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3140,0.172,0.028453035451327907,Podiatrist malpractice : Callous neglect
264,0.172,0.9325162458152395,"After a day of changing her triplet 's diapers , the new mother was feeling rather pooped ."
2782,0.172,0.9725235144003609,She played baseball and so did he . They hit it off .
182,0.172,0.4252764121473276,"'' I need a pencil sharpener , '' said Tom bluntly ."
751,0.167,0.891828278951738,"OLD GAMBLERS never die , they just get discarded ."
274,0.167,0.7203227355249554,I went to see my guru but he was n't omm .
2684,0.167,0.2345150125619141,We are n't surrounded . We 're in a target-rich environment .
3608,0.167,0.6144298513356188,He had trouble in his new job making tents and got himself into a flap .
1980,0.164,0.45710568357341275,Life after death for evil doers has always been a hot topic .
1569,0.164,0.44746617946511136,For meat some people eat lamb and mutton else .
676,0.164,0.618263139583256,People who make motor oil are very refined .
2729,0.161,0.7810051982302257,"OLD PICKPOCKETS never die , they just steal away ."
355,0.161,-0.10521418095626711,Objects under T-Shirt are larger than they appear .
2312,0.161,0.49109019393861925,Remember when safe sex was not getting caught in the act ?
3900,0.16,-0.08499070356397959,"Everyone talks about the weather , but nobody does anything about it ."
3005,0.16,-0.10203380226211846,Insanity is just a state of mind .
3812,0.16,1.0115480846921026,"Little Bo Peep grew tired of the daily search for her lost sheep and decided to keep them in the garden area close to her house . Since she no longer had to spend her days tracking down her wayward herd , Bo decided to take up the hobby of flower gardening . Now every morning Bo Peep goes out to tend her phlox ."
1293,0.158,0.005787901564307668,Two wrongs can make a riot .
3937,0.158,0.5111586916435265,"She was only a Bookbinder 's daughter , but she knew her way between the sheets ."
900,0.158,0.07773450116304664,"I hate sweet potatoes , Tom yammered ."
1865,0.158,0.0219970752854328,Cane sugar ca n't be beet .
1171,0.158,0.05255129770196493,She started a new courier business for an express purpose .
2011,0.156,0.8007217629661647,"OLD UPHOLSTERERS never die , they just recover .."
987,0.154,0.6446815951245084,"After a cold winter , will deciduous trees be releaved ?"
3575,0.154,0.6735484544117303,Hangmen always keep their customers in the loop .
1263,0.153,0.7084155579828415,I 've never killed a deer before but I 'll take a shot at it .
272,0.153,0.7680308967322984,"OLD SALESMEN never die , they just go out of commission ."
2230,0.153,0.5227760625691911,Gardeners like to plant their feet firmly .
3703,0.148,0.3985669005158434,Good police officers never miss a beat .
2025,0.148,0.644888785873075,Our bikinis are exciting . They are simply the tops .
227,0.148,0.7334996617948752,"Although he perfected his comic routines on the mainland , his best audiences were in the aisles ."
3993,0.148,0.1639865770094133,Morticians make you feel dead gorgeous .
3439,0.148,0.4786441304130056,Sign at a place where you lose weight : 'Stop Look and Lessen ' .
2492,0.143,0.2340398195779323,The salesman was peddling used bikes .
2491,0.143,0.987002476213632,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
196,0.143,1.0452157792761785,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1362,0.143,0.6604648996766173,The optical scientist who stole his colleague 's bifocals was sentenced to three years in a state prism .
1603,0.143,0.6761057803560566,At shearing time there are some sheep thrills .
1025,0.138,0.12796685674530303,Bee keepers always manage to keep buzzy .
2528,0.138,0.814763332925321,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
113,0.138,0.5916968915556953,"I like hot fudge sauce , but never on sundays ."
1748,0.138,0.3039709712169867,Golden Rule : He who has the gold makes the rules .
1904,0.138,-0.2271051953654942,Cats remind us that not everything in Nature has purpose .
920,0.133,0.6050988997975826,A politician decided to resign on the day of an eclipse because it was a dark day .
3129,0.132,0.7680658656231543,Two referees went head to head because they had a score to settle .
1991,0.129,0.8488278102386917,When the janitor wanted to take up public speaking he always had the floor .
441,0.127,-0.09743831968720716,"'' 3.14159265 , '' Tom said piously ."
2947,0.123,0.06986917261266104,The fertiliser business is a growing industry .
1502,0.123,0.296562878709199,He put bug spray on his watch to get rid of the ticks .
1493,0.123,0.23245346831791608,The prodigal son was having a bad heir day .
3245,0.123,0.02578718953444939,Convicts are committed people .
1975,0.123,0.1660665042035173,A contest held by fire fighters is called a 'match ' .
1800,0.123,0.5892303118518666,"Chimney sweep 's daughter , but she soots me fine ."
217,0.123,0.9450962532043662,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
1518,0.123,-0.0393259069200485,"Happiness is a warm puppy , said the anaconda ."
3989,0.123,0.17112340759988076,A six foot poet stanza very tall .
157,0.119,0.02905872780454903,"The poet had written better poems , but he 'd also written verse ."
2864,0.119,0.5209815676369289,"She was small , slender with doe like eyes . ''Oh , my deer , '' he whispered ."
2364,0.119,0.44595033245689086,A guy swallowed a spoon and found he could n't stir .
2437,0.119,0.8043973727781012,The little green men told me it was the Dog Star . I told them they ca n't be Sirius .
2739,0.115,1.3012171619470896,A doctor who became a bartender was always giving out shots !
3287,0.115,0.8475316364174112,Did you hear about the man who was jabbed in the back with a set of keys ? His back locked up .
1839,0.115,0.8051346746567665,After that poisonous snake struck at me in the Arizona Desert I was really rattled .
3640,0.111,0.6576200208166014,The owner of the hair salon had to make cuts on his staff .
525,0.111,0.6274510361651087,"The man found something to catch fish , which was a net gain ."
510,0.111,1.0015590547236681,I got a great bargain the other day when I bought a forklift for half-price . It 's amazing what you can pick up these days .
303,0.111,0.5059593277831008,People in medieval days were always hanging out by the gallows .
1132,0.108,0.454870340154953,"She was only a Watchman 's daughter , but any time suited her ."
3210,0.107,-0.2584215930006374,To hell with criticism . Praise is good enough for me .
3966,0.107,0.7226943441315385,Saw makers losing money have to make lots of cuts .
1881,0.107,0.5072695661365687,Can bankers count ? Eight windows and only four tellers ?
160,0.103,0.9378167474667685,The Junior NCO had sore wrists . The doctor said it was corporal tunnel syndrome .
3028,0.1,0.28290807114714916,When you ca n't decide with your friends whose place to have a party at it 's known as party politics .
3281,0.1,0.9568823680398152,A cloth maker 's daughter told him she was too young to dye .
2442,0.1,0.4076012332860538,She was only a Sailor 's daughter and how she loved seamen .
1736,0.097,0.5317876999632745,"Old sailors never die , they just get a little dinghy ."
1485,0.091,0.982140694386364,He realized he 'd made the major leagues when it finally hit him .
3559,0.091,0.6304081583876042,The seed company turfed out my idea for ready made lawn .
2906,0.091,-0.00579727652919787,A fight over love and money would be duel purpose .
3406,0.091,0.8280737533316934,OLD WHEELS never die they just get retired .
3236,0.088,0.49272095445677927,Kings sometimes found that uprisings were a peasant surprise .
2645,0.088,0.3957098717603746,He was able to listen to his favorite radio show in the morning because he had an AM radio
4020,0.088,0.11901536257113719,Some diets cause a gut reaction .
2763,0.087,0.9141788970998028,"The tired playgoers decided to bypass the new production of `` Othello '' despite the good reviews ; having just returned from a long trip , they did n't feel like seeing any moor of Venice ."
3097,0.085,1.0099273321172175,Old presidents never die they just keep going through their cabinets .
1330,0.085,0.413756548516257,The building inspector said whoever installed the water pipes was plumb loco .
3583,0.085,0.3352877282860358,Overdrawn ? No way ! I still have checks left !
248,0.085,0.9425262572669849,"Old electricians never die , they just get discharged ."
