id,bws,predicted,sentence
2714,0.5,0.6077724443032524,"A fisherman tried boxing , but he only threw hooks ."
3759,0.492,0.973532717313303,The plumber had to quit his job because it was too much of a drain .
2760,0.485,0.20963808058229055,What keeps a dock floating above water ? Pier pressure .
1929,0.475,0.6044627941821962,Did you hear about the pilot who always had work ? He was great at landing a job .
3099,0.475,1.0393696360362785,Did you hear about these new reversible jackets ? I 'm excited to see how they turn out .
620,0.475,0.39534515285487737,"I started to work at a seafood buffet , but then I pulled a mussel ."
1363,0.475,0.6046681066317718,Why do people preserve fruits and vegetables ? Because they 'can ' .
2820,0.474,1.0756645396734712,The man brought an umbrella with him into the ice cream store because he heard there was a chance of sprinkles .
1153,0.469,0.3423925450357797,How do you find a missing train ? Follow the tracks .
2325,0.467,0.2376343560470865,"She was only a Porchclimber 's daughter , but you should see her stoop"
579,0.467,0.5600921117957516,When longshoremen show up late for work they get docked .
3568,0.464,0.3960962977489054,"I went to the theatre , it looked a bit suspicious . I reckon the whole thing was staged ."
3974,0.464,0.016009499482531386,Someone who attempts long distance fraud is known as a phony .
844,0.464,0.7767999806190322,"Never invest in funerals , it 's a dying industry ."
1130,0.46,0.692598691611634,A politician who had been an astronomer was always saying 'no comet ' .
2417,0.458,0.4974342439889131,The first order of priority in hiring math majors is get them to sine on the dotted line
2871,0.458,0.7614982986544935,We spent all day debating about housefires . It was quite a heated argument .
82,0.458,0.0824744010572422,"Gravity , it 's always putting everyone down ."
1992,0.443,0.3625544197211024,You know what happens after you miss math class ? It starts adding up .
1591,0.443,0.6389127402684325,OLD HUMAN CANNONBALLS never die they just get fired .
2559,0.443,0.11656917073779771,"OLD COUPON CLIPPERS never die , they just expire ."
3408,0.438,1.0087824379276227,Two astronauts who were dating put an end to it because they both needed their space .
3366,0.438,0.2057408943406395,"OLD CREDIT CARD USERS never die , they just expire ."
3286,0.433,0.772266532980983,A computer program attached to an electric chair would have to have its execution checked carefully .
2586,0.433,0.516146778086525,"OLD LIBRARIANS never die , they just check out ."
1593,0.433,1.059146622131632,Wheaties near the body suggested that police look for a cereal killer .
1963,0.429,1.0952931855037749,Why do we have training bras ? What can we teach them ?
489,0.429,0.0921333637319707,Old burglars never die they just steal away .
2285,0.429,0.4870804238009134,The psychiatrist told the genie his emotions were all bottled up .
2124,0.424,1.0792221535376256,I wondered why my geometry class was always tired . They were all out of shape .
1850,0.424,1.0769332137228607,A logger went to his doctor because of a problem with the lumbar .
1449,0.424,0.5717765912636273,If you 're looking for oranges on an apple tree you will have a fruitless search .
3892,0.424,1.3253814088050466,"I was going to buy some loose tea , but the price was too steep ."
2581,0.424,0.5591210603463798,"You 're not losing more hair , you 're gaining more scalp ."
2160,0.424,1.3149134740652875,A band of teenagers cruised past my neighbor 's house and pelted it with rotten tomatoes . Police described it as a drive-by fruiting .
1635,0.419,0.6803572290917332,"When asked whether or not I was bilingual , I was about to say I knew sign language , but I figured it was sort of a mute point ."
495,0.419,0.6142736695830621,The chickens were distraught when the tornado destroyed their home . Hopefully they will be able to recoup .
2573,0.419,1.3317714985793487,We were so poor when I was growing up we could n't even afford to pay attention .
2119,0.418,1.0599741674923076,"OLD SKIERS never die , but they go downhill fast ."
2440,0.414,0.5111403946371836,If you send a letter to the Philippines put it in a Manila envelope .
2592,0.41,0.18269729223101472,Sushi : known to the rest of the world as 'Bait '
1317,0.41,0.798727022756696,"Even though Catholics in space are weightless , do they have mass ?"
1757,0.41,0.370239687323844,The proctologist reassured the patient that his condition could be rectified .
1973,0.41,0.6530073801983419,The groundskeeper at a large cemetery was important because he had 5000 people under him .
1522,0.407,1.0810730150799726,Can I tell you a story about my bed ? I made it up .
3115,0.406,0.8309325549569817,"He tried to sell me glass with imperfections in it , but I saw through it ."
67,0.406,0.661686098548115,"OLD BUTCHERS never die , they only meat their fate ."
691,0.406,0.4605256117714932,Smaller babies may be delivered by stork but the heavier ones need a crane .
2405,0.404,0.4414070916082061,The whistling fisherman was always out of tuna .
3734,0.4,0.6476882070506433,The stress of having his beloved pet bunny die caused a man to go bald -- he was very upset about losing his hare .
2505,0.4,1.3545231567456915,A hole has been found in the nudist camp wall . The police are looking into it .
3323,0.4,-0.20298278385679122,Some cardiologists are heartless .
325,0.4,0.6793382142154943,When the TV repairman got married the reception was excellent .
486,0.397,-0.23811908531391282,A truly wise man never plays leapfrog with a unicorn .
824,0.393,0.7871518366058652,"If children were allowed to dig for coal , would they still be miners ?"
1221,0.393,0.6804081666996927,I thought about studying astronomy for university but I knew I would just be taking up space .
3162,0.393,0.15843428304872276,"You really are addicted to soccer , you should think of kicking the habit ."
564,0.39,0.7234779341401467,I met a math professor who has 12 children - she really knows how to multiply .
929,0.387,0.8465731341148415,There was once a cross-eyed teacher who could n't control his pupils .
996,0.387,0.37371990063853827,Two clock makers argued and got ticked off .
3172,0.387,0.983616136605855,Two silk worms had a race . They ended up in a tie .
256,0.387,0.8695593542126369,"In medical school he worried about passing as a surgeon , but he made the cut ."
2182,0.387,0.27699139050764104,I was in a big hurry so I scrambled to make eggs for breakfast .
73,0.385,0.552961401168141,A fisherman took pain pills because of a persistent haddock .
589,0.382,-0.25810828316937084,"I can do an excellent impression of Sinatra , said Tom , being perfectly frank ."
803,0.382,0.298980562552366,A manufacturer that made lamps gave their employees a light workload .
3978,0.379,0.2947782124986844,An Electrician 's work is well grounded .
2893,0.379,0.8244679580359724,The star asked the sun why the moon was always up so late . Sun responded that it was just a phase .
1040,0.377,-0.07836970476570282,"If you think guests really enjoy your home movies , you are probably projecting ."
42,0.375,0.8498847486259334,"She was only a Rancher 's daughter , but she could n't keep her calves together ."
313,0.37,-0.08541178763225674,The dieters vowed to let nothing go to waist .
1413,0.37,0.5342842211494407,Two lovers who had been apart for some time were reunited on a foggy day . One whispered to the other ' I mist you ' .
3398,0.368,1.0039286986688507,"OLD HAIRDRESSERS never die , they just braid away .."
3819,0.368,0.7659470930392805,Do n't argue with a bomb inventor - he might blow up at you .
242,0.367,0.35535457639808576,"A new batter joined the baseball team , and he was a real hit ."
1725,0.367,0.44125033314195805,A cardboard belt would be a waist of paper .
48,0.358,0.8479839531084723,Dentists do n't like a hard day at the orifice .
3111,0.358,0.7920961094132329,He was a Red Cross donor until he went out of circulation .
2091,0.357,0.6939826431540201,"OLD PROGRAMMERS never die , they just byte it ."
1288,0.357,0.7367592189790753,"No matter how much you push the envelope , it 'll still be stationery ."
1869,0.357,0.24683306689447776,Vinyl records are really groovy .
907,0.356,0.6657822117999201,A crow in a telephone booth had no money so he had to make a collect caw .
3039,0.356,0.38810001684373163,"For a while , Houdini used a lot of trap doors in his act , but he was just going through a stage ."
315,0.356,0.1486744279608169,I think my learning curve has turned into a circle .
1054,0.345,0.340955170513334,The salt said 'hi ' to the pepper . It was seasonings greetings .
1889,0.345,-0.05822657413492152,"''My pencil is blunt , '' said Tom pointlessly ."
2957,0.345,0.10841891403962636,Never insult 7 men when all you 're packing is a 6-shooter
2143,0.345,0.4381244033155716,"I 'm going to be discussing global warming next week , it 's quite a heated topic ."
571,0.345,0.9408796854276895,He took a nail to the volleyball game because he wanted to spike it .
3838,0.344,0.8381240767696502,When a ladder was stolen from a store the manager said that further steps would be taken .
1940,0.343,0.7549857089982706,My mom ran out of poultry seasoning so she winged it .
3429,0.333,0.3477344897079961,"She was only a Grape picker 's daughter , but she was somewhat of a winer ."
3898,0.333,0.757274456284272,A politician with a bad back needs lots of support .
805,0.333,0.7552902608353439,A city worker who campaigned for new sewer pipes finally had to go underground .
613,0.333,0.1818289063696633,You often hear of a good wine through the grapevine .
357,0.333,-0.012955146130841727,"A new type of broom came out , it is sweeping the nation ."
3259,0.333,0.5456914735790594,He sat in the magician 's audience dressed as a cactus . He was a plant .
3482,0.333,1.452500548652203,"I wanted to do some research on anorexia , so I went to the library to get the skinny ."
3918,0.323,0.2734827639366132,"OLD CARDIOLOGISTS never die , they just lose heart ."
1668,0.323,0.9536515649376349,It was raining cats and dogs . There were poodles all over the road .
1639,0.323,0.8035513745813256,"He bought the drum for a great price , it was a steel ."
1984,0.323,1.0406370721774059,"When the thief fell in the wet cement and broke both legs , he became a hardened criminal ."
479,0.322,-0.3509967222276,"If love is blind , lingerie makes great braille ."
704,0.322,0.6649962161700804,"I was going to study the work of Sigmund Freud , but I was too Jung to understand it ."
3491,0.321,1.1004164117045028,How do spacemen add more protein to their diet ? They make it meteor .
880,0.321,0.11949507624405764,"When told his design for a stadium was too grandiose , the architect shed a tier ."
3689,0.321,1.183491702293801,"Tony attempted to join his thin crust pizza company with Zimo 's Thick Crust Pizza , but somehow it did n't pan out ."
1192,0.312,0.3603828232143408,A gardener who moved back to his home town rediscovered his roots .
262,0.312,0.8819246474797968,"Old bakers never die , they just keep making lots of dough ."
3034,0.311,0.36224413445064635,Can honeybee abuse lead to a sting operation ?
3660,0.311,0.29168675318906184,"I used up all my sick days , so I 'm calling in dead ."
3169,0.311,0.5167006046073674,OLD MAGICIANS never die they just disappear .
2319,0.31,0.4105020701494766,The members of the oldest profession are not really lost women ; they are just mislaid .
1653,0.31,0.3088551630243357,Stealing someone 's coffee is called 'mugging ' .
2490,0.31,-0.220794426066936,I 'm not paranoid ! Which of my enemies told you this ?
1933,0.31,0.4799227470801524,Those who polish cars so that they shine work in a buffer zone .
117,0.309,0.6311750634902231,Since I 've taken the job in The Everglades I 've been swamped !
1468,0.302,1.9147867712511204,"Wife to husband , `` That was an explosive passage of gas , I 'd say about 8.0 on the sphincter scale . ''"
3939,0.302,0.979679825975571,"OLD LIBRARIANS never die , they just lose their circulation ."
2736,0.302,0.48702738546530855,"On being served an extravagant dessert : `` So rich , it has its own tax shelters . ''"
688,0.302,0.377905899333567,A noun and a verb were dating but they broke up because the noun was too possessive .
931,0.3,0.5941526847067895,She became a lifeguard at the beach and kept the buoys in line .
409,0.3,0.6166826468239712,"She was only a Computer Programmer 's daughter , but she sure liked to byte ."
3372,0.3,1.1099683193344996,"A butcher was trying so hard to be funny , but he just was n't making the cut ."
222,0.3,0.018411329300887957,"This is a good bra , she said upliftingly ."
952,0.298,0.21467730342188665,The cost of the space program is astronomical .
1161,0.298,0.0667793770501994,A horse is a very stable animal .
3813,0.298,0.2193421365449692,Someone who robs shoe stores is an arch criminal .
52,0.296,0.25248758730911275,To write with a broken pencil is pointless .
2250,0.296,0.9202696011513152,"To keep someone from stealing your shipments of smoked salmon , secure them with lox ."
689,0.296,0.8334913872988224,A hay farmer in jail could get out on bale .
1411,0.296,0.7071730152900932,"OLD DIVERS never die , they just flop ."
2379,0.292,0.5705142976905562,Whenever the nurses have a bad day they just keep needling people .
1962,0.29,0.694036043705136,If you work in a forestry company you will probably have to log your time .
169,0.29,0.029862033000843696,During a tennis match one player gave the other a backhanded compliment .
3521,0.29,0.4087787551297728,Tires are fixed for a flat rate .
705,0.29,1.4389222699821855,He shined a police officer 's shoes and had a brush with the law .
2590,0.29,0.4966233223842805,My advanced geometry class is full of squares .
867,0.29,0.14391742269340088,Astronauts work in a nice atmosphere .
695,0.29,0.5147285219921708,A karate school restaurant served mainly chops .
2359,0.288,0.33558111740626895,The incontinent Scotsman had a wee accident .
1212,0.288,0.2356892355172961,The bald man decided to consider a hair transplant to rogaine his confidence in looking younger .
2509,0.288,0.2675593708836225,It is difficult to escape being a peasant because resistance is feudal .
2041,0.288,0.629260628748651,"I just finished reading Newton 's Principia Mathematica , and found much of it to be rather derivative ."
1814,0.286,0.5666802772133984,"She was only a Swimmer 's daughter , but she knew every dive in town .."
792,0.281,0.3350282494660288,"Limit Congress to 2 terms : one in office , one in jail !"
3277,0.28,0.24734591330713165,"After delivering a presentation last fall , I sent a message to friends who were unable to attend . The report concluded : `` A good time was heard by all . ''"
1658,0.279,0.2623361326846437,I always prayed before my trigonometry tests . I was hoping for a sine from above .
719,0.279,-0.00033152173328918066,A lovely lady who lost her watch became a timeless beauty .
2180,0.279,0.1606583969437083,He 's a good letter carrier . He always keeps you posted .
299,0.279,0.547769858873012,SHIN : A device for finding furniture in the dark
2196,0.276,0.8937151936554412,"OLD SHOE SHINE BOYS never die , they are just rebuffed .."
1947,0.276,0.22057183390073073,Psychiatrists like Kentucky Freud Chicken .
3137,0.276,0.6008143596392874,"To kill a circus in one blow , go for the juggler ."
1059,0.276,0.8881168162010212,When an actress saw her first strands of gray hair she thought she 'd dye .
2339,0.267,0.905990724871163,"I walked into this posh restaurant , the prices were extortionate , it was daylight snobbery ."
550,0.267,0.6761874955472149,I majored in nursing but I had to drop it because I ran out of milk .
1830,0.267,0.986265081461838,Dentists have the same old grind day after day .
2298,0.263,1.086728455664926,I wanted to bring a penguin home but my parents said that was n't going to fly .
3588,0.263,0.2559369737287381,"OLD GARDENERS never die , they just get uprooted ."
86,0.263,0.5729026580487258,Two airline pilots in a stand-up comedy did a takeoff .
78,0.263,0.13746677459975645,An archaeologist 's career ended in ruins .
801,0.262,0.45345991660870977,"New religion ? I have n't used up the old one , yet !"
3715,0.259,0.3570096857941016,"Bank Rule : To get a loan , first prove you do n't need it ."
2266,0.258,0.8608219361544215,OLD DEANS never die they just lose their faculties .
2093,0.258,0.45229811107396095,A baseball player can sell himself to a new team if he has a good pitch .
2104,0.258,0.2204180578492279,"Before he sold Christmas trees , he got himself spruced up ."
249,0.258,0.4514851735975626,A thief who stole a calendar got twelve months .
4024,0.258,1.0097415741870992,"OLD PYROMANIACS never die , they just lose their spark"
1380,0.258,0.8449165310576463,OLD MUSICIANS never die they just get played out .
1304,0.254,0.5227543639364032,Traveling on a flying carpet is a rugged experience .
3705,0.254,0.5068245745774338,"During my trip to Italy , I did n't do much . I just vegged out . When in Rome , do as the Romaines ."
2657,0.254,0.2621647142488868,A dying artist painted himself into a coroner .
845,0.254,0.49492013014245134,The promises of some tailors are pure fabrication .
3345,0.25,0.8892222429412524,My skiing skills are really going downhill .
3168,0.25,1.066590016357802,"When they bought a water bed , the couple started to drift apart ."
3771,0.25,0.11425859735318672,"The astronomer 's research project did n't win him the coveted Galaxy Award , but he did receive a constellation prize ."
850,0.246,0.5928655597905867,"To crack open the walnuts , several officers foolishly pounded them with hand grenades , scattering the colonels everywhere ."
3729,0.246,0.23388469397006414,"You 're not old , You 're chronologically disadvantaged"
1505,0.246,0.34249325250850193,If you run through a screen door you 'll strain yourself .
3024,0.246,0.3301383898185017,Two mathematicians arguing about even numbers were at odds .
916,0.246,1.0517226342166064,"When the bottom of a cargo ship got a hole , it had one hull of a problem ."
2668,0.246,0.6671037031493806,"I had such a bad cold , I thought I was coffin to death ."
969,0.241,0.5098401139766047,Those working in tissue research and testing are always blowing it .
1782,0.241,0.659399935928768,A surgery nurse was demoted for being absent without gauze .
2227,0.241,0.40551600501495827,"The sweep got stuck in a cold chimney , which collapsed . He came down with the flue ."
2855,0.238,0.6506981252467682,He did n't want to volunteer for the rodeo but he got roped into it .
3889,0.238,1.104588813199201,"In times like these the value of Chinese currency should make Americans pay attention . Instead , too many of us just yuan ."
2685,0.236,0.5716993297867716,The postmen get together for mail bonding .
1158,0.233,0.3715460333198656,Husbands are like fires . They go out when unattended .
1702,0.233,0.34915555624415384,"I 'm glad I know sign language , it 's pretty handy ."
552,0.233,1.1481478087961299,"OLD CHEESE MAKERS never die , they just lose their whey"
865,0.233,0.11061044254993724,"OLD GEOGRAPHERS never die , they just become legends ."
206,0.233,0.29224074568769864,If you tell a falsehood just after waking up you are lying in bed .
3071,0.233,0.9509061353872743,"Old carpenters never die , they just lumber around ."
1983,0.233,0.7738686142428252,"Doctor , Doctor , this ointment you gave me makes my arm smart . . - Then rub some on your head ? Next ."
3164,0.233,0.6176814816240339,I 'd love to change the world ... if I can get the source code .
1267,0.231,-0.3714484048476484,"If you have nothing to say , please only say it once !"
1387,0.231,0.51605227283209,"OLD BOTANISTS never die , they 're just deflowered ."
1877,0.231,0.28030779054892524,"OLD JUDGES never die , they just cease to try"
2488,0.231,0.5130771502162962,The artist was great . He could always draw a crowd .
2275,0.228,0.7499265638081608,Pipe fitters often have high pressure jobs .
3183,0.228,1.2011640568073911,Attention staff ! The clothes keep falling off the mannequins in ladies ' wear . Would someone please redress the problem ?
818,0.228,0.20270299514480375,A frightened bird dog that runs from everything is known as the Golden Retreater .
3264,0.228,0.2587832154992081,An argument at the Bomb Squad convention ended in a blowup .
2543,0.226,0.6835936561367643,"It was a sad day for the rattlesnake family , the time had come for the children to strike out on their own ."
1434,0.226,0.218318810521623,My neighbor 's sprinkler is a constant irrigation to me .
808,0.224,1.0652118800638717,Sign on an electrician 's truck : Let us remove your shorts .
3802,0.22,0.15389125649070876,"Did you see guys that Bob the ventriloquist hangs out with ? They 're nothing special , just a bunch of dummies ."
3647,0.22,0.5375723709820257,"5 billion years the earth takes to form , and we get THIS ?"
401,0.22,0.5746876571833214,Eve showed up one morning wearing flowers instead of a fig leaf . She was the first woman to wear bloomers .
2337,0.22,0.3416348362579443,The snowstorm arrived at a fortuitous moment . It was white on time .
2619,0.22,0.09993724978927818,Weather forecasters thinking is sometimes clouded .
815,0.214,1.005846072314989,"OLD DIVERS never die , they just get board ."
457,0.214,0.5421501089948915,Took an hour to bury the cat . Silly thing kept moving ...
686,0.214,0.6616331500620871,The church choir robes were too long and needed to be hymned .
763,0.214,0.1772506794930151,An old spice wholesaler is a seasoned veteran .
1110,0.208,0.3080912531445431,Some mathematicians are reluctant to cosine a loan .
843,0.207,0.45745512082639095,The psychotic florist created many flower derangements .
2597,0.207,0.4004490392044553,"He hates his job selling used cars , but it 's just his lot in life ."
2896,0.206,1.3570367988528491,A lawyer was defending a math teacher . He had to sum up .
34,0.206,0.2448802972961171,I 'm a sap for tree jokes .
3641,0.206,0.27393363803792203,"At the Oktoberfest the sauerbrauten was very good , even though I had been expecting the wurst ."
2651,0.2,0.2402243999443352,"She was only a Postman 's daughter , but she sure knew her males ."
513,0.2,-0.22329972994867775,My name is Carol . I sing during the holidays .
94,0.2,0.10530318588139953,I 'm spending a year dead for tax purposes .
194,0.2,1.0337639551904705,"The racers all had shorts on that were too small for them , so it was a tight race ."
2360,0.2,0.46130096409255866,The astronauts said their experience on the moon was out of this world .
1254,0.2,0.7490393205297179,I was looking for watch batteries but I wound up at a clock shop .
3128,0.2,-0.00890771004070752,"Some commands given by the army are specific , others are General ."
3478,0.2,0.14743295643314772,An egotist is a person who is more interested in himself than in me .
2530,0.194,0.9586324617293198,"He got a job in a factory making needles , but soon got stuck ."
536,0.194,0.4015852662888014,Opening a new funeral parlor can be quite an undertaking .
2018,0.194,1.077168443468284,"To earn an A in `` Sewing with Burlap '' , you really have to know the coarse material ."
24,0.194,0.5643322278362615,A farmer with a rip in his clothes has an overall problem .
3822,0.193,0.9764455879655581,After Gus gave his girlfriend a 3 dollar box of chocolates for her birthday he got nothing but snickers .
3832,0.193,0.10678565007976007,I wish Noah had swatted those two mosquitoes .....
3146,0.193,1.0136871198584196,"A lot of trees were dying , but they needed to figure out the root of the problem ."
741,0.193,0.6339406399031683,"I tried to play the bagpipes , but the sound coming out was off kilter ."
1711,0.188,0.7045007416711584,They bought a home on a cliff because they liked to live on the edge .
3009,0.186,0.1935048495355377,"OLD CARD PLAYERS never die , they just shuffle off ."
3831,0.186,0.45252690923992844,"When I was starving to death , my children gave me a raisin to keep on living ."
1602,0.186,0.45108033317969526,Upon discovering her children playing with matches their mother was flaming mad .
3453,0.186,0.3182854475230812,"If it ai n't broke , let me have a shot at it ."
1592,0.186,0.7141293678119325,"OLD PROFESSORS never die , they just lose their class ."
2828,0.186,0.19199164896140045,The musician in jail was anxiously awaiting his next release .
2661,0.185,0.7070107536244024,Russia was slow to recover after WW2 because it kept Stalin around .
1193,0.185,0.23137946774254337,An illiterate fisherman was lost at c .
1964,0.185,0.5269763210627647,"In his latest promotional campaign , the manager of City Tent and Awning told his crew to canvas the entire area ."
451,0.184,0.11295141515439172,"'' I have to wear this cast for another six weeks , '' said Tom disjointedly ."
3617,0.184,0.27470468972511464,"Someone once accused me of stealing an old , rare , valuable stamp , and I philately denied it ."
3292,0.18,-0.006105609594893702,It is always darkest just before you turn on the lights .
3348,0.18,0.5428506627931567,"Very funny , Scotty . Now beam up my clothes ."
1927,0.18,0.6573458977820774,Florida bumper sticker : DO N'T SHOOT ! I 'M LOCAL !
503,0.18,0.7776373726665913,A pirate with one hand often picked up the phone . He wanted to get off the hook .
77,0.18,0.3110674359873448,The cat took up computer lessons in hopes of mastering its grip on a mouse .
2113,0.18,0.7139759060403621,The personal trainer quit his job because it was n't working out .
153,0.18,0.7905530266743713,If you eat soup that 's nine days old you will get bad broth .
3796,0.18,0.15387573327069032,"Three can keep a secret , if two of them are dead ."
883,0.179,0.36858641886646865,The lamb was cold because he lost his muttons .
1908,0.175,0.14807596444495105,Betty Crocker was a flour child .
182,0.172,0.3914112251955798,"'' I need a pencil sharpener , '' said Tom bluntly ."
554,0.172,-0.35179035971973,Finding all possible logical relations between a finite collection of sets is not a matter of If but Venn .
3294,0.172,1.3729716868712236,"I made a batch of fish eye soup , it should see me through the week ."
2007,0.169,0.18384773783942213,If the mint makes 25 cent pieces it should expect quarterly profits .
3548,0.169,0.027747670370530726,The baseball pitcher 's retirement was at the end of a wonderful ERA .
1231,0.167,0.34534995407598457,"When the plums dry on your tree , it 's time to prune ."
1497,0.167,0.516039473844087,"I found out that at the gym , their opinion on fitness carries a lot of weight ."
274,0.167,0.7333484625512796,I went to see my guru but he was n't omm .
3209,0.167,0.017206931573904294,"I 'm always exhausted by Friday , said Tom weakly ."
1569,0.164,0.7470926109646676,For meat some people eat lamb and mutton else .
676,0.164,0.9852810105690496,People who make motor oil are very refined .
1571,0.161,0.20373924690496564,Having too many vowels is a consonant struggle in the game of Scrabble .
2293,0.161,0.7018788524050725,"My new girlfriend and I are moving together into a tree house , I hope we wo n't fall out ."
1343,0.161,0.4512582834738639,"I was n't kissing her , I was whispering in her mouth ."
210,0.16,0.35199690175896725,There is a growing body of obesity research .
1223,0.158,0.6302172624718092,The electrician got his supplies at the outlet store .
1171,0.158,0.12519517297426863,She started a new courier business for an express purpose .
221,0.158,0.7412140755221807,Musical composers can use lots of Note paper .
672,0.156,0.5761377736794526,"OLD SWIMMERS never die , they just have a stroke ."
265,0.154,0.16804326192491123,SHOCKING TRUTH : 50 % of all people are below average ....
272,0.153,0.4517666792200611,"OLD SALESMEN never die , they just go out of commission ."
2025,0.148,0.2348870894448244,Our bikinis are exciting . They are simply the tops .
2491,0.143,0.9065176709782209,"OLD UNIVERSITY PRESIDENTS never die , they just lose their faculties"
12,0.143,0.2812852298687757,"Unfortunately , Wife 1.0 is not upgradable"
329,0.143,1.1224555726207774,He sold candy and chocolate . A lot of girls were sweet on him .
196,0.143,1.4714840925255568,The Chinese chef maliciously dumped a hot broth with dumplings on an obnoxious customer . It was a wanton soup attack .
1645,0.138,1.2559880384499813,"Our theft of raw gold from the mine site was a fiasco because , as we jumped into the getaway boat , we dropped the ore ."
2528,0.138,1.3341527471079606,How do bunnies that do n't have a car commute to work ? The Rabbit Transit .
2909,0.138,1.2163622684850415,A farmer wanting to kill a chicken for dinner has to move faster than a speeding pullet .
1095,0.133,1.155186506711471,Have you heard the joke about the bomb ? It had no impact .
2546,0.133,0.6864235937568428,Trophy shops often will give customers floss with their purchase to eliminate plaque problems .
229,0.132,1.1786003672261018,A man brought his retriever to the vet for some tests and had to pay a lab fee .
3685,0.132,0.32549658371665313,"Press Control , Alt , Delete for an I.Q . Test ."
2707,0.129,0.21623311333005324,Weather forecasters have to have lots of degrees .
1410,0.127,0.180978740474548,Some people find fire drills quite Alarming .
2444,0.123,0.938994756099376,I tried to learn how to drive a stick shift but could n't locate the manual .
2938,0.123,-0.4114846936668065,"My dog thinks he 's human , my cat thinks he 's GOD ."
1493,0.123,0.05244851984634841,The prodigal son was having a bad heir day .
1123,0.123,0.2978991622212399,Desk : A very large wastebasket with drawers .
217,0.123,0.6016990071042528,The body builder worried too much about the lifting contest and his trainer concluded that the mind is a terrible thing to weights .
3025,0.121,0.5044375206628111,"OLD CASHIERS never die , they just change ."
1999,0.119,1.273343702693414,A dentist with a toothache could have a bad impact on his patients .
1540,0.115,0.8220588393264285,"Lizards have a very strong heartbeat which can be faintly heard anywhere on their body , said Mr. Johnson , beginning a story . ''Come listen to this tail . ''"
1966,0.115,-0.469912204723441,My name is Woody . A Forester
1770,0.115,0.5727669360585578,'Volts ' - the dance you perform after an electric shock .
2655,0.115,0.6992079031274406,Some food for thought is only baloney
1499,0.111,0.05869958650625377,"Professionals built the Titanic , amateurs built the ark ."
525,0.111,0.5134571851587576,"The man found something to catch fish , which was a net gain ."
